-0.562351,-0.71698,0.9348,0.255275,0.877688,0.0381319,0.563705,-0.809328,-0.0858111,0.31686,1
-0.692585,0.679489,0.389783,-0.475127,0.967948,0.385094,0.748778,-0.371405,0.718312,0.638969,1
0.33014,0.0387513,0.33527,-0.941598,-0.150707,0.230332,-0.374757,0.860374,-0.816487,-0.044518,1
0.101616,-0.378838,0.238502,0.0364153,0.876438,0.11619,-0.925453,0.440142,0.306863,-0.0112639,1
-0.242998,0.614278,-0.331775,-0.853214,-0.860849,-0.363827,0.531879,0.887929,0.264768,0.250191,0
0.526898,-0.405092,-0.711057,-0.137832,-0.34669,0.138236,-0.9075,0.278553,-0.00139047,-0.723987,1
-0.765965,-0.899775,-0.102824,0.472537,0.136641,-0.226387,-0.411273,0.211188,-0.786244,0.89559,0
-0.800076,-0.0292418,0.509868,-0.131851,0.117544,0.649019,0.504322,-0.350577,0.536948,-0.23091,1
0.899615,0.0638459,0.363998,-0.811442,0.926014,-0.982693,0.326794,-0.981486,0.29586,-0.674597,1
-0.705472,0.529895,-0.574372,0.191704,0.00243215,0.562269,0.965317,0.59116,-0.226543,-0.820927,1
0.48675,-0.0266194,0.149831,-0.00338225,0.841529,-0.732625,-0.354364,0.345851,-0.0832017,-0.817416,1
-0.885059,-0.183587,0.24643,0.478939,0.00497068,0.172444,0.496246,-0.668236,0.190959,-0.207894,1
-0.342833,0.485486,-0.677999,0.0827958,-0.32281,0.324434,-0.354935,-0.357493,-0.084407,0.418522,0
-0.17842,-0.597657,-0.608098,0.971411,0.39896,-0.766568,-0.761214,-0.955403,0.579283,0.155585,0
-0.772819,0.694224,0.971998,0.473612,0.173162,-0.0230317,-0.353944,-0.330592,0.308733,0.837015,1
0.461515,0.9659,0.322501,0.783516,0.0486959,0.999691,0.107949,0.693761,-0.357802,-0.976458,1
0.112282,0.463778,-0.574115,0.504184,0.435189,0.824846,0.737616,0.673975,0.869443,0.316899,1
-0.17044,-0.903376,0.0111226,-0.198442,0.570235,-0.815715,0.778526,-0.783709,-0.146307,0.0872586,0
-0.946694,-0.684792,0.0531586,0.375807,-0.901276,-0.898146,0.375498,0.206673,0.795615,-0.982304,0
0.230216,-0.0921027,0.481474,0.656101,-0.587918,-0.0833365,0.480947,-0.850302,-0.409361,0.350389,0
0.466596,0.420199,0.447013,-0.522281,-0.778243,0.0172482,-0.337996,-0.999717,0.233539,0.515698,0
0.0875411,0.286845,0.830906,-0.8593,-0.337348,0.929629,-0.757446,-0.96185,0.136303,-0.961831,1
-0.944154,-0.633481,-0.0539336,0.53732,-0.977381,0.358148,-0.546016,0.503566,0.507846,0.0446228,0
-0.146045,-0.0255579,-0.535178,-0.699032,0.452161,-0.313422,0.318216,-0.885835,-0.313139,-0.448244,1
0.629863,0.774402,0.838601,0.460769,0.915102,-0.498747,0.390398,-0.842344,-0.460597,-0.473299,1
-0.804175,-0.404751,-0.106781,0.141891,-0.86743,-0.0841611,-0.499961,-0.413446,-0.580595,-0.992115,1
0.631176,0.27336,-0.0176728,-0.904002,0.574328,-0.565512,-0.217423,-0.107456,-0.451346,0.469438,1
0.444299,-0.821483,0.24384,0.2829,0.639286,0.158941,0.784153,0.0296836,0.316597,-0.676444,1
0.556385,0.512422,-0.0811943,-0.550396,-0.345687,0.0513755,0.365443,0.154353,0.637929,0.784848,0
0.162238,0.269106,0.0582076,-0.855435,0.365104,-0.367465,-0.420946,-0.85232,0.525079,0.127707,1
0.617118,-0.0306216,0.306224,-0.139042,-0.747721,-0.0544901,-0.980101,-0.963568,0.975194,0.336496,0
-0.640012,0.531578,-0.151082,0.278794,0.981182,0.503231,-0.669831,0.346625,-0.342416,0.968098,1
0.131473,0.819822,0.237204,-0.81032,0.964387,-0.397692,-0.177785,-0.45656,-0.250012,-0.652705,1
0.671148,-0.632894,0.316673,-0.022628,0.228064,0.568952,0.922882,0.247963,0.605383,0.898075,0
-0.415541,0.965371,0.429654,0.433376,0.244165,0.410836,-0.0633924,0.574334,-0.242539,0.594192,1
0.542433,0.888933,0.414013,-0.220363,-0.921387,0.3784,0.381945,-0.0991712,0.92184,-0.868067,1
0.248123,0.592988,-0.500961,-0.435204,-0.42964,0.727103,-0.866252,-0.506758,-0.0249337,0.739131,1
-0.608683,0.559525,0.704503,0.820971,-0.00709853,-0.0513321,0.231806,0.929509,-0.476998,0.989267,1
0.523701,-0.934565,0.8782,-0.0622862,-0.154928,0.956813,-0.683886,-0.772983,-0.142358,-0.762046,1
-0.64105,-0.894234,0.830942,-0.142011,-0.329438,-0.598699,-0.414907,-0.19569,-0.105457,0.560159,0
-0.456559,0.28586,0.119684,-0.752056,0.106831,-0.887415,0.196612,-0.661363,-0.957905,0.719614,0
-0.672096,0.565795,0.785049,-0.793896,-0.496491,-0.369879,-0.837082,-0.180377,-0.142862,0.0205599,1
0.0575765,0.216088,0.126325,-0.111482,-0.925923,0.796887,0.28982,-0.34083,-0.398803,-0.815637,1
-0.780671,0.144639,0.470223,0.339013,0.392583,-0.422946,0.451598,-0.410805,-0.0843083,0.493693,1
-0.691191,0.243596,0.0594878,-0.906141,0.4497,0.562997,-0.27602,0.612618,-0.617381,0.581118,1
-0.366822,0.440196,-0.202794,0.759503,-0.671286,-0.128718,0.556391,0.618534,0.530452,-0.842412,0
0.802897,0.74978,0.302227,0.27312,0.088793,-0.30519,0.850174,-0.459609,0.284005,-0.234134,0
-0.965916,0.592814,-0.990538,0.0935714,0.686673,0.459162,-0.343432,-0.589347,0.0717804,0.0391876,1
0.991771,0.704958,-0.520616,-0.211023,0.464462,-0.191902,0.660259,0.0208526,-0.573368,0.190711,0
0.178441,-0.770472,-0.0595083,-0.519332,0.502648,-0.970715,0.175478,0.352822,-0.430324,-0.540517,0
-0.881312,-0.396241,-0.947702,-0.871851,0.697331,0.738971,0.587312,-0.646101,-0.850376,-0.340908,1
0.393087,-0.858605,-0.63595,0.87247,-0.0696278,0.828512,-0.319432,-0.409369,-0.150635,0.107199,0
0.781343,-0.972195,0.336727,-0.278166,-0.491527,-0.160625,-0.248881,0.683951,-0.807803,0.320795,0
-0.856566,-0.689115,0.924554,-0.804268,-0.560966,0.621885,0.934703,-0.973655,0.975784,-0.915673,1
-0.314563,0.36887,-0.774278,0.0494877,0.24134,0.156094,-0.122,0.921908,0.746726,0.727364,0
0.0291073,0.528068,0.75517,-0.634165,-0.750097,-0.736357,0.20521,0.00102156,0.947594,0.397407,0
-0.678184,-0.908971,0.708291,-0.75363,-0.713239,-0.852675,0.868255,-0.778537,-0.826329,0.844038,0
-0.69421,-0.140892,0.212909,-0.468488,0.908596,-0.545751,0.687606,-0.213405,-0.623843,0.434332,1
-0.48604,0.405264,-0.0375997,-0.730871,0.771099,0.212303,-0.467228,-0.0236915,-0.786675,-0.519633,1
-0.626285,-0.464859,-0.428605,-0.917993,-0.218489,-0.141844,-0.770668,-0.350234,0.079619,-0.596997,1
-0.506196,0.385409,0.262111,0.706713,0.916921,0.170707,-0.839039,0.604528,0.957302,-0.462882,1
0.0388596,-0.528738,0.942382,-0.99874,-0.259608,0.713481,0.213563,0.273164,-0.310211,0.426887,1
0.753531,0.0635045,0.962028,-0.675074,0.145511,-0.256461,0.183081,0.374844,0.393305,-0.7373,1
0.777847,0.887109,0.648109,0.0399577,0.593822,0.565031,-0.789335,0.754783,0.169558,-0.832033,1
-0.708099,-0.791582,-0.360771,-0.765717,-0.790322,0.379621,0.947764,0.42324,-0.347215,-0.362447,0
-0.149872,-0.593685,0.701057,-0.187844,-0.268759,-0.153431,0.555695,0.914322,-0.778588,-0.0510007,1
-0.822977,0.999259,-0.163892,0.825132,0.0392166,-0.57007,0.390163,0.249881,-0.815287,-0.440279,1
0.417848,-0.523386,-0.231861,-0.942922,-0.289103,-0.0221839,0.436698,-0.34134,-0.598944,-0.910517,1
0.296213,0.251184,-0.504201,-0.00272956,-0.93666,0.22704,0.843839,0.619035,0.141362,-0.934748,0
-0.431966,0.318385,-0.93549,0.404142,0.143517,0.103727,0.834072,-0.46632,-0.646392,-0.981216,1
0.0934008,0.771457,-0.504602,0.861539,0.828534,0.206295,-0.160645,0.265233,0.864955,0.240412,1
0.354716,0.161168,-0.508404,0.850514,-0.841562,-0.445064,0.0775539,-0.997722,-0.82603,-0.781084,0
-0.932471,-0.257996,0.537301,-0.867961,-0.853854,-0.319182,0.235767,0.980218,0.214498,0.589375,0
0.999002,-0.692101,0.360831,-0.5056,-0.830562,0.189366,0.700695,0.00879349,-0.545402,0.56565,0
-0.750795,0.809314,-0.273182,-0.259199,0.659828,-0.114744,0.295737,-0.262618,-0.112466,0.469708,1
-0.0437017,-0.0449374,-0.788288,-0.506401,0.087102,-0.642142,0.174417,-0.677131,-0.661923,-0.611085,0
0.912243,-0.662921,-0.303187,0.273075,-0.168521,-0.133749,-0.53756,-0.467826,0.875045,-0.0829616,0
-0.902176,-0.87575,-0.273648,-0.175358,-0.134948,-0.613819,0.709898,-0.839211,0.123563,-0.402569,0
0.630497,-0.920139,0.552494,0.842209,-0.42654,-0.360404,-0.799933,0.747877,-0.0375357,-0.461856,0
-0.863208,-0.125292,-0.124777,-0.166395,-0.852218,0.706702,0.699857,-0.389777,-0.761123,0.574902,0
0.527261,-0.663299,0.699152,-0.746387,0.161342,-0.435796,-0.360206,-0.12876,-0.275007,0.763357,0
0.468671,-0.644511,0.843219,0.0211648,-0.802302,-0.583321,0.660761,-0.602234,-0.835443,-0.376775,0
-0.0640906,-0.698651,0.497932,0.811132,0.134954,0.645715,0.517835,-0.165189,-0.744063,0.756711,1
-0.590287,0.783198,-0.906588,-0.891135,-0.963188,0.254754,-0.326931,-0.323394,-0.874006,0.398061,0
-0.560036,0.594665,0.753551,-0.716817,-0.38417,0.951249,-0.300138,-0.723409,-0.650986,-0.135581,1
-0.100184,0.284924,0.165768,-0.602252,0.0960562,-0.699278,-0.956537,-0.386109,0.135533,-0.7006,1
-0.629398,0.545246,-0.917401,-0.535986,0.654111,-0.880589,0.718769,-0.672821,-0.203983,0.844763,0
0.725241,0.235981,0.439428,0.478791,0.519163,-0.944742,0.43004,-0.780975,-0.668151,0.779055,0
0.0834442,0.231665,0.0639786,-0.750788,0.629413,-0.839965,-0.450067,0.672876,-0.226074,0.685466,1
0.972276,0.144528,0.230712,-0.945125,0.608542,-0.115177,-0.825715,0.327311,0.212002,-0.0296977,1
0.172074,-0.0627571,-0.793717,-0.388498,-0.583966,0.725446,-0.333239,0.846075,0.944472,-0.00139014,1
0.625129,0.0279159,-0.769725,-0.310892,0.277128,0.859687,-0.150857,0.827061,0.532563,0.623068,1
0.512528,0.504839,-0.232404,-0.25676,0.559714,-0.623861,0.628063,0.733999,0.70345,-0.159935,0
-0.295699,-0.124476,0.777308,-0.0894156,0.487026,-0.806658,-0.363969,-0.846213,-0.960583,-0.419497,1
0.152396,0.664546,0.608418,0.382671,-0.646346,-0.114454,0.242359,0.202796,-0.287393,-0.225078,1
-0.174135,-0.774865,-0.720239,0.593461,-0.0316255,0.839475,0.9696,-0.403563,0.573474,0.67305,0
0.436502,-0.722225,-0.451427,0.21381,0.18836,-0.964401,0.407152,0.82439,-0.810614,0.446568,0
-0.595107,0.341782,0.111114,-0.986688,-0.275547,0.464768,-0.101142,0.966812,-0.332436,0.611465,1
-0.258266,0.493429,0.8366,0.0214945,0.0868897,-0.195026,-0.139031,0.0564896,0.401411,-0.565557,1
-0.270461,-0.162087,-0.287782,0.278113,-0.948277,0.900578,0.313712,0.458874,0.724969,0.503098,0
-0.0945577,-0.870138,-0.15512,-0.983444,-0.856827,0.569333,0.481324,0.0420307,0.536145,-0.851112,1
-0.346504,-0.722121,0.642316,-0.509905,0.299373,-0.270794,0.295069,-0.839658,0.785696,-0.30352,1
-0.405215,-0.484765,0.534393,0.307004,0.793347,0.586116,0.207582,0.107059,0.0449902,-0.0674495,1
-0.389843,0.950433,0.0624121,0.455037,0.966989,0.205585,0.0243701,0.448313,-0.752384,-0.439485,1
0.5972,-0.0988885,-0.161606,0.239517,0.391207,-0.862233,0.968723,-0.313724,-0.701891,0.754418,0
0.382756,-0.107105,-0.730347,-0.0828505,-0.800102,-0.936999,-0.496735,0.40748,0.17006,0.548256,0
-0.659969,0.780217,0.498688,0.402443,0.235254,0.465677,-0.391972,-0.740376,-0.0860103,-0.144356,1
-0.179861,-0.48881,0.756755,0.658533,0.750707,0.147962,0.7963,0.71943,0.834238,-0.905591,1
0.473848,0.216994,-0.0126966,0.743501,-0.865856,0.187202,0.806502,-0.362591,-0.405318,-0.0234379,0
-0.814335,-0.0652874,-0.243221,0.684353,-0.662845,0.992033,0.15003,-0.0548168,-0.748343,-0.93598,1
0.800827,0.0717962,-0.42479,0.557582,-0.269671,-0.674083,-0.294456,-0.473371,-0.954653,-0.460218,0
-0.378962,0.519195,0.756776,0.608341,0.262696,0.89092,-0.204457,0.0691982,-0.471671,0.390225,1
-0.95424,-0.286007,-0.675063,-0.197461,-0.601654,-0.337908,-0.205428,0.548376,0.607276,0.0462294,0
0.612396,0.408103,-0.881974,-0.812394,-0.0343148,-0.151645,-0.486478,0.67123,0.374983,-0.441131,1
-0.788988,0.996021,-0.921936,0.967788,0.604362,0.34076,0.858708,-0.600095,-0.590042,-0.612963,1
0.790129,-0.544282,0.10103,-0.884933,0.258258,0.499376,-0.222841,-0.94717,0.0477526,-0.615565,1
0.0990595,-0.339852,0.792538,0.217085,-0.152246,-0.241777,-0.93456,0.361276,-0.570548,0.440423,1
0.920145,-0.359536,0.436444,0.998209,-0.391748,0.0408064,0.338968,-0.53304,0.440711,0.748926,0
-0.146004,0.230841,-0.795356,0.955026,0.345907,0.462902,0.454403,-0.876934,0.515732,-0.497845,1
-0.492499,-0.385209,0.162304,-0.699961,0.831877,-0.989942,0.0582613,0.897316,0.371334,0.487714,0
0.33774,0.291479,-0.871822,-0.225816,0.289687,-0.26357,0.81499,-0.371345,0.20339,0.255702,0
-0.622418,-0.942614,-0.513458,-0.417774,-0.987588,0.832449,-0.954872,0.466815,0.955516,0.56086,0
0.968971,-0.536983,-0.824349,0.131274,-0.236945,-0.992472,0.141332,0.821317,0.904844,-0.487334,0
0.30903,0.242584,0.804144,0.437208,-0.983233,0.0938316,-0.826362,0.831758,0.722487,0.377027,1
0.0874593,-0.899931,0.434413,0.574001,-0.317705,0.446826,0.406451,-0.272578,-0.0863591,0.361967,0
-0.711718,-0.117388,0.824984,-0.536066,-0.986114,-0.411961,-0.528539,0.155218,-0.590644,-0.623694,1
0.667883,0.718386,0.618889,0.472028,0.155593,0.635657,-0.434141,0.329231,0.467415,-0.711654,1
-0.293742,-0.445126,-0.611585,-0.859329,-0.871125,0.0707094,0.587497,0.535326,0.798132,-0.498862,0
-0.102707,-0.913586,0.383749,-0.277724,-0.449652,0.397635,0.310315,0.0218092,-0.447147,0.719671,0
0.398115,-0.779264,0.438056,0.017004,0.692764,-0.40635,-0.347339,-0.741377,0.922881,-0.879925,1
-0.453031,-0.370861,-0.325051,-0.0646161,-0.23019,-0.196176,-0.993907,-0.642693,-0.660849,0.804225,0
-0.141555,0.236444,0.890639,-0.757806,0.95872,-0.559013,0.63983,0.269035,0.462796,-0.807318,1
-0.0112939,-0.139089,-0.586582,-0.573237,0.877915,-0.893818,0.0204125,-0.469424,-0.635195,-0.0567065,0
-0.349349,-0.088226,0.572432,0.3256,0.847158,-0.657757,-0.870575,0.853251,-0.30045,-0.531425,1
0.657476,0.557995,0.705019,0.548116,0.80019,0.663739,0.989103,0.440019,-0.0672259,0.451899,1
0.632701,0.92148,-0.68719,-0.95388,-0.651757,-0.809275,-0.847698,0.368655,-0.278699,-0.482893,0
-0.688051,0.371953,0.428881,0.884381,-0.302447,0.276039,-0.773376,-0.173022,0.12929,-0.073826,1
0.295553,-0.213234,-0.515831,0.000571742,-0.665118,-0.715641,-0.335689,-0.676015,0.724378,0.597085,0
0.775884,0.357079,0.518565,-0.911305,0.403199,0.866807,-0.72058,0.555501,0.235463,0.000721557,1
-0.927392,0.547411,-0.627326,0.501489,0.431793,0.0702271,-0.222473,0.658416,0.897205,0.906817,0
-0.41541,0.192758,-0.306416,0.0687596,-0.806671,0.028466,0.353118,-0.14236,0.352451,0.077496,0
-0.545276,0.128335,-0.565425,0.973289,0.21703,0.837774,0.840097,0.49645,0.393276,0.0755594,1
-0.502828,0.465883,-0.377029,-0.130154,-0.0326278,-0.945237,0.940073,0.7449,0.71318,0.837278,0
0.651717,-0.70223,0.0300353,-0.654699,0.36653,0.223365,0.373767,-0.280352,-0.918996,-0.273782,1
0.797144,-0.464271,0.854553,-0.768281,-0.490982,0.0715833,-0.930506,-0.650885,-0.431966,0.462769,1
0.424674,0.0652053,-0.0713471,-0.952355,0.935051,0.896025,-0.897592,0.875124,0.640925,0.815588,1
0.712402,0.292642,-0.886642,-0.257563,0.637942,0.479888,0.965802,0.0117091,-0.800464,-0.953194,1
0.737927,0.99668,-0.417465,0.59248,-0.7716,0.0915532,-0.335936,-0.702107,0.440668,0.232097,0
0.760663,-0.134658,-0.702698,-0.310684,-0.0870127,-0.767646,-0.414659,0.0153955,-0.892522,-0.773735,0
-0.169017,0.81988,0.518907,-0.0556584,-0.437683,0.156849,-0.57577,-0.471881,-0.831441,-0.376234,1
-0.425075,0.906485,-0.379554,0.15746,0.498966,-0.151155,-0.750987,-0.836971,0.146739,0.689681,1
0.395126,-0.0925988,-0.444976,0.692429,0.596717,0.468011,0.924782,-0.817943,-0.516594,-0.96774,1
-0.591677,0.31439,0.85214,0.92723,-0.741269,-0.585544,0.0840791,-0.317039,-0.0574249,0.252638,0
0.306726,0.5175,0.159123,0.927172,-0.32504,-0.341911,-0.223983,-0.076027,-0.178882,0.922756,0
-0.386346,-0.783756,-0.169843,0.168678,0.908673,-0.573126,-0.363311,0.833455,-0.391069,0.120095,1
0.865715,0.017254,-0.565515,0.717854,-0.0555163,-0.306784,-0.867689,-0.971437,0.376177,0.0748859,0
0.2812,-0.317096,-0.407614,-0.559677,-0.389924,0.267346,0.0984122,0.386093,-0.808681,0.91953,0
0.308849,-0.195027,-0.864226,-0.860994,0.973651,-0.955553,-0.43412,-0.389661,0.877902,0.174811,0
0.730435,0.743617,-0.807935,-0.83508,0.461471,0.136549,-0.141864,0.593782,0.165111,-0.765687,1
-0.331332,-0.553688,-0.0827831,0.261053,-0.113365,0.527293,-0.471601,0.985047,-0.0866141,-0.280282,1
0.904578,-0.777765,0.524691,-0.959648,-0.638759,0.498342,-0.915201,-0.0728795,-0.891319,0.962701,1
-0.898068,0.839116,0.706317,-0.706003,-0.995965,0.167788,0.430545,-0.137829,-0.23843,-0.404343,1
0.0964844,0.430238,0.0419685,-0.986299,-0.308709,0.928604,0.540994,0.21969,0.913651,-0.54562,1
0.939408,0.818229,-0.323385,0.464099,0.858581,0.0378555,-0.0375593,0.94338,0.964976,0.0711219,1
0.906081,-0.933092,-0.0897623,0.612398,-0.639096,-0.0857269,-0.219814,0.791449,0.776444,0.541756,0
-0.612894,-0.127071,-0.0280061,0.429074,-0.11337,0.663285,0.357678,-0.572376,-0.117025,0.271329,1
-0.117996,-0.177617,0.0895582,0.558619,-0.713518,-0.051861,-0.403526,0.248923,-0.108481,-0.43855,0
-0.679955,-0.2024,-0.371642,0.230283,-0.590002,-0.0107382,-0.855444,0.190184,-0.219289,0.921,0
-0.268059,0.167817,-0.206071,0.703935,-0.403109,0.680559,0.367219,0.954569,-0.891817,-0.749806,1
0.225899,-0.00981359,0.0725777,-0.684543,-0.451195,0.35906,0.263596,0.145279,-0.392017,-0.844885,1
0.706729,-0.0719723,-0.0472858,-0.664913,-0.84169,0.362712,0.324349,-0.697134,-0.447104,-0.89494,1
-0.776134,0.284837,0.272877,0.0177946,-0.0112288,0.869768,-0.301647,-0.644009,0.824338,-0.193464,1
-0.393815,0.0502364,0.796722,0.678763,0.365693,-0.654473,0.0378226,-0.370711,0.490806,0.645805,0
-0.215596,0.197536,-0.426167,0.737118,0.532623,-0.267857,0.0998301,-0.143028,0.0350093,0.652726,0
-0.0379684,0.258875,-0.0624371,-0.765092,-0.72333,0.926334,-0.895323,-0.024977,-0.717675,0.929014,1
0.781559,-0.11149,-0.0207491,0.578281,-0.432727,-0.655056,0.923808,0.605095,-0.0257665,0.414614,0
0.250901,0.758637,-0.38785,0.824734,0.495756,-0.855228,-0.443123,-0.404414,0.00174401,0.591886,0
-0.751688,0.963776,-0.149238,0.185875,-0.801316,0.127431,0.112209,-0.696639,-0.897546,0.394534,0
-0.767625,0.884013,-0.716957,0.211626,0.462294,-0.149684,0.55657,0.386102,-0.544589,-0.469196,1
-0.199284,0.706312,-0.710559,0.412866,0.531045,0.785197,0.557638,-0.912078,-0.619217,-0.440618,1
0.679809,-0.370905,-0.476842,-0.46943,0.81497,-0.278158,0.658002,-0.0728211,0.0252025,0.760456,0
-0.678287,0.257578,0.644469,-0.395244,-0.530796,0.106763,0.455072,-0.974226,-0.507135,0.910483,0
-0.443422,0.293581,0.616795,-0.153981,-0.293554,0.14784,-0.368784,-0.735915,0.235762,0.011999,1
-0.176533,-0.0844288,0.641094,0.346624,0.446142,0.456064,-0.931534,0.104144,-0.616757,0.0936683,1
-0.1354,-0.295045,-0.648754,-0.490931,0.309711,-0.17955,0.615832,-0.235217,-0.153776,-0.891303,1
-0.324734,0.402802,0.402278,-0.707939,-0.751179,-0.891275,0.439901,-0.119963,-0.627191,-0.324337,0
0.892036,0.196276,0.591234,0.53313,-0.4571,0.0373759,-0.0108066,-0.388634,-0.858481,0.372436,0
0.705034,0.00611921,-0.922609,-0.94372,0.515188,0.387102,-0.12327,0.131021,-0.848115,0.722954,1
0.239718,-0.172849,0.125755,-0.358003,0.119212,0.374576,-0.249278,-0.440888,-0.745387,0.123531,1
0.234775,-0.853352,-0.680193,-0.173991,0.679778,-0.137293,0.863385,-0.331029,0.474073,-0.995095,1
-0.958592,0.179107,0.011024,-0.881201,0.235387,-0.473788,0.505901,-0.887883,0.657233,0.657786,0
0.835071,-0.103048,-0.515062,-0.0391741,0.538949,0.604149,-0.664598,-0.71033,-0.836738,-0.409986,1
0.413201,0.398037,-0.263337,0.733008,-0.775954,-0.583559,-0.404285,-0.912568,0.0854122,-0.930212,0
-0.907664,0.12682,0.248895,0.10336,0.245618,-0.515718,0.629573,-0.24848,-0.403601,0.286806,0
-0.590694,-0.568531,-0.816242,-0.105756,0.392295,0.722706,-0.501607,0.727697,-0.987624,-0.338345,1
-0.682289,0.425578,-0.940308,0.0543742,0.158585,-0.716262,0.470815,0.7543,-0.62883,-0.443773,0
0.824088,-0.536494,0.683047,0.0729821,0.566866,-0.0713347,0.557264,0.196439,0.680185,-0.846338,1
-0.516755,-0.910509,-0.414868,-0.332997,-0.0162651,0.977427,-0.61029,0.482128,0.705124,-0.597914,1
-0.856217,-0.977164,0.827664,-0.796526,0.0772099,-0.0137511,-0.512788,-0.451975,-0.259451,-0.141618,1
