-0.562351,-0.71698,0.9348,0.255275,0.877688,0.0381319,0.563705,-0.809328,-0.0858111,0.31686,1
0.104252,-0.435364,0.321888,-0.212701,0.637619,-0.111246,0.715964,0.194882,-0.914806,0.396149,1
0.348545,-0.431561,0.48564,0.933677,0.235442,-0.530625,0.911104,0.625152,0.951503,0.616228,0
-0.972762,-0.904714,0.639064,0.854901,-0.70124,-0.283726,-0.15885,-0.214027,0.264298,0.581699,0
0.644355,-0.631449,-0.853664,-0.0337573,0.155849,0.783954,0.854997,-0.128186,-0.0211637,0.940191,0
-0.732037,-0.672619,-0.49137,0.753603,-0.738942,0.744072,-0.777022,-0.827839,0.369223,-0.825519,1
0.788389,0.396461,-0.730233,0.427453,0.251363,-0.431473,-0.856274,-0.907487,0.3545,0.408025,0
0.674212,-0.00114533,0.776576,0.820547,0.965097,-0.0675751,0.604501,0.820094,0.804239,-0.416662,1
0.760285,-0.927799,-0.0892813,-0.731085,0.825804,0.171776,-0.987013,-0.951218,0.343938,0.38221,1
-0.776737,0.132327,-0.221329,-0.50697,-0.44022,-0.969966,0.0615574,-0.296494,-0.877453,-0.583943,0
-0.888469,0.796758,0.414912,0.888107,0.617306,0.380009,-0.179468,0.221807,0.200104,-0.37523,1
0.805145,-0.0396109,-0.303028,-0.284137,0.229304,-0.477224,0.88764,0.242291,-0.428442,0.231577,0
-0.375499,-0.205179,-0.636096,0.403172,0.287851,-0.0763156,0.433206,-0.650592,0.627191,0.555753,0
-0.234534,0.738722,0.352511,-0.819622,0.626829,-0.0301833,0.560387,-0.552639,-0.808376,-0.239509,1
0.0721314,0.996768,0.72088,0.769103,-0.287368,-0.0498161,-0.708121,-0.399729,-0.807525,-0.136564,1
0.831849,-0.183025,0.658257,-0.804247,-0.779852,-0.0538924,0.119438,0.653354,0.295516,-0.253371,1
0.209106,-0.939019,-0.514649,-0.438383,-0.758641,-0.88782,0.531434,0.801746,-0.440459,0.723058,0
-0.437763,0.631673,0.719826,-0.716883,0.400776,-0.567542,0.233301,0.692654,0.0327292,0.425775,1
-0.44391,-0.135422,-0.757249,-0.785653,0.0603315,-0.537102,0.160455,-0.820231,-0.883748,-0.54403,0
-0.073602,0.325358,-0.483049,0.411749,0.886976,-0.24169,0.523929,0.41841,-0.439944,-0.91653,1
0.141468,0.122293,0.715143,-0.138706,0.405409,0.115918,0.293752,-0.36129,-0.191428,-0.673519,1
-0.935515,0.364663,0.191059,-0.692764,0.57901,-0.74861,-0.229866,-0.260536,-0.56884,-0.113614,1
0.195434,0.357558,-0.788255,0.712386,-0.230694,-0.901279,-0.529304,-0.706764,0.517131,0.030752,0
-0.623294,-0.341402,-0.846955,-0.908151,0.519892,0.558454,0.207767,-0.186356,-0.802836,-0.98366,1
0.140124,-0.73835,0.381002,-0.668817,-0.431114,-0.0399881,-0.417427,0.33902,0.699476,0.013733,1
-0.774594,-0.10509,-0.628709,-0.562849,-0.392704,0.140597,-0.464129,0.0779921,0.433833,-0.946998,1
-0.891256,0.810539,-0.2884,-0.738211,0.902387,-0.768508,0.820243,0.110155,0.0451358,-0.982592,1
0.126494,-0.81474,-0.720943,-0.492503,-0.483557,-0.152057,0.467509,0.0990165,-0.813037,0.166985,0
-0.88725,-0.587631,-0.938105,-0.51596,-0.15048,-0.330809,0.624637,0.385392,0.747183,0.0584698,0
0.438394,0.855927,-0.130992,-0.850006,-0.882284,-0.228604,-0.618514,0.93796,0.88155,0.426622,0
0.955367,0.00804455,0.611882,-0.765575,0.515541,-0.871675,0.0823676,-0.0169503,0.227341,0.269331,1
-0.849966,0.340091,0.6817,-0.788071,0.824131,-0.46878,-0.11888,0.448768,0.916612,-0.371696,1
-0.492762,0.355006,-0.515769,0.376246,0.504999,-0.398053,-0.852358,0.886485,-0.460093,-0.970808,1
0.313107,-0.504726,0.0372367,-0.0750112,-0.270301,-0.447222,0.0533137,0.812066,0.535828,-0.719345,0
0.081397,0.685862,0.620746,-0.236903,0.897791,0.444877,0.294318,-0.221088,-0.106355,0.21093,1
0.407216,0.400883,-0.434065,0.891447,-0.22287,-0.929065,-0.506606,-0.0752285,0.95742,0.0333011,0
-0.0460363,0.270527,0.528575,0.9912,-0.804484,-0.741726,-0.456022,0.24883,-0.92966,-0.920194,0
0.529485,0.151737,0.765668,0.150231,0.914834,0.663459,-0.404892,0.209152,-0.557629,0.488753,1
-0.579919,0.849586,-0.110363,-0.0139836,0.741033,0.666766,0.056951,-0.765573,-0.408462,0.0143709,1
0.267728,0.545502,-0.715102,-0.203697,0.536702,-0.519586,0.0545773,-0.91932,0.729243,0.124917,0
-0.839514,0.258728,-0.723346,0.926154,-0.591041,-0.808511,0.589614,0.00406698,0.40064,-0.968016,0
-0.50718,0.820722,0.881571,0.382457,-0.193262,0.622604,0.0492236,0.863689,0.857031,0.640762,1
-0.12194,0.124759,0.186263,0.162958,0.921063,-0.277035,0.643372,-0.0243597,-0.196354,0.372615,1
-0.899442,-0.0358677,-0.368657,-0.622788,-0.109713,0.0403018,-0.431299,-0.5201,-0.955631,0.969341,0
-0.488115,-0.462811,0.790063,-0.606544,0.919646,-0.403199,-0.98394,-0.03113,-0.53951,0.873091,1
-0.390368,0.33855,-0.00214982,0.795895,-0.498493,-0.0810869,-0.48114,-0.855121,0.894553,0.322506,0
0.517494,0.995111,-0.713362,-0.851163,-0.627677,0.176925,0.189138,-0.0589762,0.656825,0.233507,0
-0.089635,-0.83129,0.770696,-0.299572,-0.437835,0.690343,0.297228,-0.421775,-0.340787,0.757718,1
-0.548685,0.268844,0.0962676,0.449166,0.0647391,0.597775,-0.631921,0.583599,0.742654,-0.737368,1
-0.093895,0.260147,-0.742257,0.192743,0.408984,-0.369934,-0.630332,-0.401878,0.57109,-0.973507,1
0.83163,-0.518545,-0.804797,0.602326,0.181883,-0.242632,0.292669,-0.520889,0.335593,0.951882,0
-0.763171,0.786908,0.220726,0.333097,0.236074,-0.714535,-0.0691282,0.604153,0.869064,-0.326475,1
0.866785,-0.224831,0.933673,-0.875472,0.967912,0.342657,-0.245406,-0.66242,0.940779,-0.674316,1
-0.635927,0.772409,-0.19286,-0.440724,0.374734,0.989022,0.316643,-0.332597,-0.531866,-0.347764,1
-0.380715,-0.295037,-0.560856,0.840011,-0.96194,0.675218,-0.874524,-0.0310686,0.27937,0.99454,0
0.642457,0.146155,-0.230291,0.57613,0.270683,-0.262379,-0.0812135,-0.974723,0.0752015,-0.140434,0
-0.649039,0.439274,-0.368026,0.158101,0.99855,-0.993291,0.147123,0.315193,-0.325888,0.615257,0
0.967429,0.293397,-0.67978,-0.593427,0.133408,-0.641721,-0.918209,0.258884,0.327211,0.361161,0
0.253424,-0.0303323,-0.492684,-0.976867,-0.454203,0.777998,-0.239246,0.464584,0.803276,0.835956,0
-0.675851,-0.845763,0.27523,-0.0438765,0.312338,0.27378,-0.0371679,-0.540539,-0.411026,0.636944,1
-0.925282,-0.443597,-0.0696593,-0.605062,-0.0370243,-0.936252,-0.246783,0.0447664,0.322632,-0.919572,1
-0.594073,-0.423944,0.0500959,-0.0867571,-0.400811,0.595893,-0.308759,0.359943,0.0604773,-0.505483,1
0.195899,0.384627,-0.351246,-0.528871,-0.65925,0.961092,0.744909,0.303582,-0.579446,-0.666117,1
-0.0594736,-0.504728,-0.109715,0.870867,-0.10979,0.853261,0.934615,0.643428,-0.101972,0.257247,0
0.723856,0.303955,0.833303,-0.226048,-0.782802,-0.567508,-0.630155,-0.091561,0.792435,0.430322,0
0.402956,-0.0116666,-0.185051,-0.94829,0.459462,0.1557,-0.987198,0.204372,-0.540718,-0.566644,1
0.538254,0.399808,-0.0713725,-0.57146,0.270675,0.818838,-0.718199,0.205291,0.462265,0.179828,1
-0.537462,0.186121,-0.516217,-0.704158,0.960072,-0.299019,-0.271667,-0.670083,0.60942,-0.479232,1
0.76024,0.0123757,0.509101,-0.424811,0.0640856,-0.0314361,0.730889,0.0768876,-0.827064,-0.80983,1
0.510243,0.71119,0.589979,-0.561129,-0.86027,-0.139346,-0.742292,-0.57847,-0.934055,0.719973,0
0.601359,-0.471517,-0.0939061,-0.914858,-0.175675,-0.133834,-0.213877,0.552658,0.196084,-0.604457,1
-0.926574,-0.0436762,0.407918,0.582528,0.531513,-0.527996,-0.448908,0.262401,0.548892,-0.275973,1
0.452572,0.0591347,-0.564783,0.0425507,0.498005,-0.425053,0.903205,0.755714,-0.00352292,0.96915,0
0.475687,-0.402164,-0.502367,-0.618219,-0.317022,0.321958,0.247947,0.469101,-0.125383,-0.555969,1
0.864643,-0.0519571,0.400355,0.272562,-0.469429,-0.0681326,0.744566,0.0816624,-0.805731,0.293457,0
0.80569,0.646841,-0.647408,-0.759093,-0.310609,0.850597,-0.184147,-0.407404,0.606311,0.81233,0
-0.438254,0.0819974,-0.589834,0.0593796,0.463778,0.0931442,-0.618662,-0.288275,-0.437755,0.255955,1
0.155756,-0.573112,-0.796002,-0.443889,0.69945,-0.265432,0.487978,0.444016,0.816231,0.682247,0
-0.262527,0.62192,0.329087,0.0900646,0.862827,-0.981521,-0.0593382,-0.32132,-0.388925,-0.453027,1
-0.50899,0.172821,0.62897,-0.0988233,-0.767799,0.0927481,0.994321,-0.386461,0.804473,-0.443434,1
0.869494,-0.039771,-0.0165458,-0.926509,0.51634,-0.317096,-0.191941,0.00431751,-0.87308,-0.37571,1
-0.313436,-0.135608,-0.75379,-0.984348,0.954457,-0.890963,-0.96587,-0.104881,-0.212283,-0.354795,1
0.442091,0.278728,0.818027,0.0710614,-0.820096,-0.949773,-0.836191,-0.825775,-0.336234,0.968283,0
-0.269209,-0.46674,-0.0714884,0.714245,-0.393249,-0.555149,-0.602851,0.41481,0.449169,-0.475931,0
-0.9609,-0.864267,0.388461,-0.714689,-0.848615,0.342918,-0.605652,-0.814485,-0.761963,0.182065,1
-0.16928,0.680129,-0.539207,-0.351253,-0.24881,-0.359303,-0.301025,-0.0850006,-0.185078,0.362741,0
-0.116718,0.545713,0.896001,0.811794,0.259958,-0.497248,-0.743355,0.657107,0.917562,0.705813,1
-0.818824,0.956662,0.841546,0.569638,-0.758027,0.992931,-0.0874437,-0.363679,-0.821554,0.150594,1
0.818385,0.00916654,-0.169278,-0.720822,0.657914,0.581912,-0.0801253,-0.643112,-0.503089,0.734797,1
0.719629,0.380193,0.28051,0.61563,0.191987,-0.459532,-0.881618,0.448632,-0.802425,-0.964056,1
0.154445,-0.621248,0.992606,-0.00400852,0.948389,-0.765421,-0.0110775,-0.139054,-0.129101,0.167369,1
-0.988461,-0.310715,-0.823465,-0.157739,-0.0315373,0.834449,-0.575827,0.888337,-0.808663,-0.0789154,1
0.623134,0.910966,-0.698722,-0.0963565,0.526596,0.493265,0.444111,0.644977,-0.0581038,0.641686,1
0.680921,-0.903659,-0.979562,0.673527,0.0923328,0.968827,0.908105,-0.918745,-0.170227,-0.220995,0
0.248624,-0.158688,0.468289,0.425159,0.683574,-0.563248,0.259608,-0.892253,-0.674911,0.450945,0
0.0288316,0.948223,0.361911,0.330109,-0.148133,-0.111494,-0.176626,-0.704022,-0.466516,0.76527,1
0.937664,-0.785595,0.861612,0.958102,0.887931,-0.0460557,0.926929,0.796036,0.0351996,-0.243298,1
-0.424959,-0.716176,0.598014,-0.95667,0.708983,0.281588,-0.519918,-0.0314095,0.389335,-0.194829,1
-0.580465,-0.581833,-0.246605,0.781446,0.748276,0.605262,-0.330048,-0.42835,0.90124,0.203436,1
-0.66308,0.838904,0.417841,-0.801468,0.797006,0.305772,0.152476,0.723935,0.101808,-0.812324,1
-0.519363,0.676849,-0.528501,-0.921349,0.720179,-0.819518,0.360239,-0.799739,0.149073,-0.250426,1
0.00543286,0.568608,0.167741,0.758828,0.350054,-0.083983,0.364089,-0.979994,0.487667,0.265329,1
0.223442,0.824587,0.104232,-0.358717,-0.976881,-0.0987621,0.947055,0.175596,-0.374827,0.0488632,0
0.363271,0.105809,-0.274288,0.834771,0.18446,-0.554108,-0.984747,-0.4553,-0.353847,0.164325,0
0.294274,0.651586,-0.267067,-0.537985,0.410414,-0.917013,0.378032,-0.225497,-0.897007,-0.134301,0
-0.960169,0.326436,-0.309713,0.144064,0.967719,-0.286594,-0.954698,0.914774,0.889002,-0.329526,1
-0.0363629,0.252273,0.776284,0.689349,0.087044,-0.0392559,-0.864759,0.102297,0.505444,-0.218606,1
-0.733378,-0.200282,-0.56702,-0.000444554,0.261733,0.843394,0.0825424,-0.360235,-0.382103,0.185536,1
0.505464,-0.342272,-0.488029,-0.804249,0.801792,-0.52031,-0.0908429,0.847094,-0.605536,-0.201841,1
-0.482432,0.358101,-0.949568,-0.706148,0.0474509,0.137476,0.254596,0.182692,-0.760227,-0.23996,1
0.964086,-0.493605,0.559758,-0.602933,0.505951,-0.178509,-0.759539,-0.411507,0.461256,-0.141643,1
0.774029,-0.03328,0.516085,-0.714,0.162471,0.317877,-0.234309,-0.928372,0.164971,0.160155,1
-0.130213,0.682539,-0.481744,-0.079781,0.976391,0.565707,-0.942305,0.230987,-0.251601,-0.702532,1
0.991026,-0.287514,-0.196137,0.550784,0.109553,-0.690187,-0.627726,0.350013,-0.101694,0.83353,0
-0.79163,-0.327665,-0.19975,0.724456,-0.0416649,0.962721,0.0423331,0.724026,-0.965651,-0.792696,1
-0.115819,-0.0958635,0.889843,0.402437,0.824356,0.866234,-0.0318559,0.88205,0.0972211,0.716543,1
-0.820482,0.0882475,-0.570971,-0.0166189,-0.360969,0.538582,0.293194,0.0113059,-0.111405,-0.808499,1
-0.155164,0.0969653,-0.136164,0.645086,-0.178579,0.822171,0.607808,0.863754,0.546197,0.642157,0
-0.928942,-0.569623,-0.453706,0.960902,0.832814,-0.629351,0.827136,-0.199042,-0.7473,-0.0756426,0
-0.482498,-0.567782,-0.987395,-0.0534692,0.415599,-0.348364,-0.514887,-0.291207,0.662942,0.373707,0
-0.0997059,-0.492222,-0.529327,0.76413,-0.847135,0.292094,0.586301,0.760672,0.155848,0.132497,0
0.402829,0.226907,0.562874,0.949123,0.187808,0.395688,-0.680228,0.0149447,-0.803354,-0.427529,1
0.939302,-0.285852,0.00468926,0.951907,0.660679,-0.579712,-0.396457,-0.854209,0.129081,-0.733515,1
0.519499,-0.970625,-0.225736,0.990171,0.793505,-0.0728716,0.282265,0.379806,-0.312199,-0.561887,1
-0.487697,-0.90937,0.66502,-0.924823,-0.960247,-0.147172,0.470866,-0.640475,0.867773,0.667512,0
-0.0680037,0.807075,-0.61834,0.936686,0.758982,-0.957662,-0.643026,-0.637475,-0.81187,0.486055,0
-0.370989,0.707628,0.515431,0.403274,0.6978,0.308936,-0.669597,-0.0199351,-0.311258,0.0182034,1
0.418178,0.201045,0.108833,0.0831982,0.276222,0.148586,0.936026,-0.252912,0.508111,0.803799,0
-0.5854,-0.559893,0.610874,-0.20374,-0.623207,0.369856,-0.161402,-0.266234,0.732381,0.026728,1
-0.780178,-0.638608,-0.265644,0.735252,0.764666,-0.567844,0.0441879,-0.904931,0.412221,0.73293,0
0.113273,-0.169601,-0.0660253,-0.777894,0.913597,-0.789803,0.370692,0.849623,-0.0427146,-0.121197,1
0.653423,0.371886,0.318911,0.264297,-0.831854,0.695703,-0.365846,0.0067442,-0.57053,-0.633465,1
-0.966528,-0.350709,-0.272073,-0.232172,-0.615457,-0.507406,0.199984,0.428731,-0.412337,-0.387795,0
0.161661,0.700935,0.442603,-0.904364,0.923041,0.3562,-0.694167,0.293734,0.205824,0.263118,1
-0.827463,-0.140753,-0.364996,0.491447,-0.876456,-0.19685,0.187151,-0.242302,0.809894,0.616621,0
0.124233,0.843366,-0.734088,0.85216,-0.388806,-0.349545,-0.655246,0.811178,-0.920813,-0.0675838,0
-0.576617,0.240848,-0.366648,0.865986,0.336484,-0.443607,0.222187,0.642317,0.850126,-0.571989,1
-0.0945647,-0.977337,0.287257,0.540439,0.514111,0.410801,-0.656411,-0.298738,-0.831501,-0.846517,1
-0.682118,0.292732,0.996849,-0.416206,0.144892,-0.391956,0.23425,0.489645,-0.580778,0.313437,1
-0.577939,-0.157395,-0.445715,0.0554129,-0.291408,0.890769,0.611806,0.930779,0.533085,0.461932,1
-0.641211,-0.561479,0.484595,0.646046,0.97896,-0.00129385,0.0568475,-0.677451,0.699968,0.225346,1
-0.523968,-0.98215,-0.481922,-0.527118,-0.398356,0.66297,0.0809254,0.835894,0.152615,0.500148,0
0.149331,0.574676,-0.657247,0.703616,-0.369911,0.0513447,0.594384,-0.758105,-0.0178768,0.12747,0
0.703827,0.340912,0.56599,0.188422,-0.0130414,0.544951,-0.812872,-0.956194,0.8675,0.887096,1
0.269152,-0.656468,0.904946,0.78723,-0.183586,-0.493409,0.4502,0.897339,-0.657515,-0.397185,0
0.397487,0.491816,-0.822509,0.74024,0.195431,-0.19242,-0.208416,-0.210185,0.0494748,0.773708,0
0.917285,-0.246698,0.11462,0.483276,0.941724,-0.898422,0.0282261,-0.871148,-0.854615,-0.104274,0
-0.984052,0.414537,0.239258,0.920895,0.201767,-0.944328,-0.572515,-0.348032,0.953011,-0.23003,1
0.254782,0.350497,-0.738214,0.432273,0.0907372,0.457217,-0.760146,0.882322,-0.752968,0.289328,1
0.656029,-0.835683,-0.95737,-0.229351,0.647593,0.984354,-0.127772,-0.324181,-0.886794,0.0176121,1
0.571545,-0.870845,-0.567851,-0.189197,-0.949951,0.633916,-0.133526,-0.522466,-0.714116,-0.180515,0
0.247504,0.540666,-0.830018,0.50929,-0.0270601,0.26072,-0.0334933,0.212793,0.143041,0.213539,0
-0.497878,-0.20093,0.377856,-0.455248,0.569719,0.0254495,-0.470894,-0.558053,0.701269,-0.357688,1
0.459559,0.272813,-0.228534,0.891708,-0.916384,-0.178484,0.525624,-0.0499097,0.29905,0.811508,0
0.769575,-0.453446,0.352175,0.939558,-0.944156,-0.674885,0.200277,0.0223509,0.537908,-0.656682,0
-0.76411,-0.95997,0.142389,0.613746,-0.415218,-0.287892,-0.360804,0.113887,0.154055,-0.659536,1
0.756199,-0.386386,0.613278,-0.472335,-0.494678,0.696894,0.349181,-0.969054,-0.353016,-0.351769,1
0.842454,-0.583441,0.194785,0.194629,-0.643883,0.250629,0.519744,0.556394,-0.72702,0.0576526,0
0.899713,-0.49113,0.0976826,0.0421013,-0.877384,0.682464,0.754209,-0.238188,-0.203648,-0.091736,0
0.102277,-0.447449,0.521878,-0.284446,0.0802162,-0.972801,-0.587552,-0.570603,-0.941855,0.0594322,0
0.077628,0.9006,0.475992,-0.727587,0.095229,0.832109,0.523042,-0.385027,0.388503,0.796023,1
0.672626,0.288216,-0.695107,-0.229692,-0.669683,-0.572491,-0.547227,-0.915474,0.189321,0.249125,0
-0.00720995,-0.708402,0.801676,-0.485332,0.00715238,-0.118108,-0.458133,0.419601,0.311289,-0.399988,1
-0.520967,-0.611083,-0.499388,0.955024,-0.33867,0.595841,0.787133,-0.815627,-0.789186,0.175636,0
0.980395,0.88344,-0.536148,-0.714712,-0.346252,-0.205831,-0.287203,0.106521,-0.121305,0.902118,0
-0.644354,0.871485,-0.806284,-0.842679,-0.613848,0.200869,0.0392132,-0.0719807,-0.379531,-0.649498,1
0.528031,0.0995018,-0.260581,-0.971357,0.0545262,0.400749,0.624484,-0.158341,0.585122,0.835298,0
-0.982705,0.565517,0.718738,-0.518853,0.850804,-0.627514,0.275316,-0.436399,0.479007,-0.845989,1
-0.534281,0.834653,-0.974505,-0.340564,0.991974,-0.588352,0.860304,0.0311872,0.339667,-0.519227,1
0.381689,-0.132302,0.580275,-0.878892,-0.103658,-0.365199,0.521858,-0.479175,0.476461,0.106979,0
-0.643877,0.493756,-0.327504,-0.925139,0.974903,-0.4767,-0.552653,0.250219,0.0869017,0.926354,1
0.40423,0.552621,0.761006,0.429725,-0.787943,0.752981,0.841373,-0.927639,-0.215832,0.18104,1
-0.446866,-0.834143,-0.951262,-0.866591,-0.713034,-0.0549204,-0.23179,0.808823,0.465905,-0.755329,0
-0.0841977,0.822028,0.738427,0.588298,0.896889,0.71333,-0.888401,-0.655764,-0.0364509,0.1985,1
-0.72941,-0.632221,-0.248879,-0.968404,0.797503,-0.0368218,0.784577,0.638876,0.035539,-0.431255,1
-0.180085,0.588673,-0.265398,-0.131347,0.722082,0.0215675,0.813733,-0.509708,-0.169609,0.279638,1
-0.265037,0.746193,0.101667,-0.52661,0.334491,-0.00144408,-0.81328,0.44609,0.342792,0.150269,1
-0.35541,0.613382,0.518048,0.395712,0.644979,0.315551,-0.64111,0.429556,-0.0455731,0.394429,1
0.998301,0.774342,-0.0168983,-0.267098,-0.357004,-0.294816,0.75447,-0.543271,0.195476,-0.415139,0
0.736367,0.930439,-0.668947,-0.161967,-0.596171,0.665545,0.836589,-0.409451,0.111634,0.179381,0
0.740818,0.756224,-0.207236,0.258866,0.151936,-0.562258,-0.425583,0.510826,0.867298,0.528844,0
-0.0947454,0.865598,0.303186,0.888356,-0.401499,0.946182,-0.40646,-0.647029,-0.597089,0.789016,1
-0.0621685,-0.860723,0.719455,0.268885,-0.0226892,-0.876717,-0.0655705,-0.1861,-0.286168,-0.953936,1
0.993282,-0.54535,0.802288,-0.213955,0.713516,-0.0457757,0.223787,-0.712068,-0.53495,0.0910853,1
0.816776,0.370305,-0.0433163,0.119962,0.258661,0.555185,0.0661437,0.852201,0.908155,0.469054,1
0.641217,-0.154013,0.608332,0.360671,-0.885128,-0.414358,0.483955,0.0493015,0.399542,-0.802213,0
0.0953653,0.392824,-0.347563,-0.102346,-0.821131,-0.634047,0.851878,0.402657,-0.346115,-0.683072,0
-0.506258,-0.529339,0.687233,0.450426,0.590623,-0.0541063,0.00561011,-0.343233,-0.201906,-0.0862344,1
-0.874179,-0.560689,0.759753,0.734153,0.799982,0.874625,-0.680205,0.283937,-0.076074,0.719338,1
0.481724,-0.980709,0.112162,-0.865839,-0.0830551,0.291031,-0.499887,-0.231177,-0.306313,0.153999,1
0.0857508,0.187429,0.62466,-0.227016,-0.362145,0.215283,0.718877,0.643465,0.87205,-0.483028,1
-0.442769,0.997871,-0.0437173,-0.683017,0.732024,-0.243735,-0.808392,-0.948181,-0.959798,0.115534,1
0.771157,0.521925,0.134825,-0.116682,0.656086,-0.94823,-0.825651,-0.843801,-0.179407,-0.131964,1
0.310197,0.906343,-0.944534,-0.0651427,-0.320673,-0.306679,-0.84986,-0.601796,-0.663214,-0.97781,1
-0.0848243,-0.105984,-0.979939,0.871458,0.210999,0.752085,-0.372277,0.402607,0.803904,-0.332075,1
-0.48186,0.575061,-0.81015,0.652965,-0.541621,0.845935,0.704735,-0.367272,-0.997866,-0.474672,1
0.500764,0.312332,-0.568329,0.55623,-0.752811,0.110998,-0.750449,-0.602671,0.509202,-0.413664,0
-0.58048,-0.575622,0.480352,-0.560419,-0.704164,-0.308649,-0.808334,-0.0764405,-0.906042,0.995571,0
0.591484,-0.387901,0.570631,0.781334,-0.734936,-0.97099,0.627269,0.969799,-0.338262,0.629404,0
-0.504873,-0.837498,-0.0582644,-0.0732016,0.718732,0.188925,-0.962203,0.968283,0.586254,0.546999,1
-0.445381,-0.994226,0.971377,-0.965029,-0.554645,-0.732787,-0.273677,-0.362979,0.190772,-0.179719,1
