-0.562351,-0.71698,0.9348,0.255275,0.877688,0.0381319,0.563705,-0.809328,-0.0858111,0.31686,1
-0.367408,-0.217743,0.43238,-0.796777,-0.436409,0.697444,-0.767767,-0.80914,0.667243,-0.106029,1
0.820264,-0.83763,0.0564736,-0.238001,0.0891687,-0.224794,0.950924,0.126965,-0.256511,0.537178,0
-0.326036,0.298108,0.542952,-0.354659,0.33308,0.988307,-0.0874462,-0.940598,-0.374671,-0.896674,1
-0.120317,0.257921,-0.114417,-0.687937,0.461144,0.449173,-0.990493,0.693377,0.640033,0.67675,1
-0.412652,0.460297,0.83912,0.643822,-0.777704,-0.0717113,-0.580972,-0.82678,-0.944746,0.162517,1
0.710398,-0.270782,-0.539375,0.253351,0.374559,0.793705,0.241658,-0.712887,0.853107,0.866986,0
-0.609561,-0.267209,0.124907,0.276022,0.0448536,-0.413949,-0.274805,0.0543603,-0.720572,-0.634772,1
-0.26889,-0.133223,0.825525,-0.42977,-0.489401,-0.952179,0.498519,-0.0703732,-0.778958,0.553773,0
-0.907856,0.93144,-0.717009,-0.447231,0.184791,0.65755,-0.653526,-0.573552,0.944662,-0.800419,1
-0.706565,-0.664899,-0.0676285,0.418342,0.611123,0.977225,-0.995607,-0.663682,0.0315853,-0.716178,1
-0.298454,0.762695,0.150598,-0.472929,-0.667074,0.661197,-0.425107,0.831444,-0.409176,-0.204066,1
0.385217,-0.317032,-0.272626,0.668208,0.235737,0.912165,0.325758,0.58221,-0.661387,0.27042,1
0.781791,-0.367952,0.605521,-0.285837,-0.94961,0.216644,-0.308612,-0.945217,0.552961,0.722973,0
-0.661395,-0.745493,0.485668,0.489203,-0.218422,0.818594,0.1504,0.356471,0.650038,0.741224,1
-0.847595,0.0352556,-0.575808,-0.120221,-0.296536,0.659928,-0.208056,-0.970778,0.242139,0.130558,1
0.299642,0.0239301,0.762606,-0.0948372,0.738093,0.812996,-0.878193,-0.570519,0.867779,0.674768,1
-0.847546,-0.793616,0.929275,0.638122,0.695587,-0.289146,0.456716,-0.154012,-0.932675,0.106755,1
-0.412788,-0.78027,-0.85799,0.0114036,0.0995092,-0.154526,-0.328668,0.891454,-0.125305,0.913471,0
0.0220113,-0.825663,-0.062599,-0.215383,0.0794999,-0.324506,-0.402387,0.201307,0.104974,-0.534608,1
-0.123925,0.257428,-0.328223,-0.19465,-0.10445,-0.632636,0.516204,-0.647733,0.213352,0.583529,0
0.459021,0.800563,0.803258,0.601031,-0.188033,-0.0972324,-0.553495,0.483299,-0.205779,0.321201,1
0.39677,0.816232,0.495538,-0.665829,-0.39915,-0.424962,0.00966482,0.198463,0.776344,-0.885361,1
0.663855,-0.347581,0.372068,-0.664368,0.457769,-0.732382,-0.297004,-0.0260269,-0.380115,0.916347,0
-0.442498,-0.921094,0.716911,-0.63924,0.679937,-0.471122,0.263527,-0.873557,-0.987823,-0.942251,1
0.447643,0.408947,0.873981,-0.0568188,0.743118,-0.525169,0.518219,-0.247218,0.673293,0.294563,1
-0.132578,0.337148,0.946982,-0.760511,0.67278,0.404751,-0.492893,-0.624224,-0.621276,0.126992,1
-0.707877,-0.0637741,0.205898,-0.990966,0.296986,-0.114165,-0.462088,-0.439487,0.0122775,-0.449912,1
-0.381738,-0.540079,0.959035,-0.507757,0.403102,0.702152,-0.0329263,-0.0786792,-0.545065,-0.359633,1
-0.784116,0.322356,0.977515,-0.837134,0.561846,0.650296,0.567617,-0.931047,-0.973929,0.946342,1
0.195945,-0.681805,-0.117432,-0.598158,-0.672771,-0.820446,0.287677,-0.13486,-0.259933,-0.700046,0
0.415228,0.358329,-0.240125,0.374263,0.850572,-0.837023,0.0764155,-0.182354,0.0842981,0.53135,0
0.458013,0.300182,-0.146293,0.435528,0.463048,-0.584448,0.0858238,0.0306654,-0.515495,0.111895,0
-0.0229929,0.68045,0.43009,0.859575,-0.917708,0.757319,-0.960872,0.369969,-0.377541,-0.220805,1
0.669923,-0.962313,-0.862476,-0.570202,0.41195,0.988096,-0.407224,-0.511634,-0.194259,0.677074,1
-0.980284,-0.736246,-0.0227442,-0.126578,0.699282,-0.559696,0.288975,-0.214894,0.470969,0.77348,0
0.897001,-0.552023,0.45393,0.327091,-0.692449,0.536221,0.0844097,-0.65332,-0.09381,0.706868,0
0.125875,-0.423887,0.744555,0.263399,0.00591152,0.156505,0.251494,0.598687,0.644871,-0.942764,1
0.275761,0.664587,-0.67901,-0.746983,-0.461991,-0.979728,-0.306679,0.826984,-0.194622,-0.83571,0
0.600464,-0.297621,-0.387733,0.0543933,-0.97053,-0.080182,-0.409385,0.11388,0.266498,0.496805,0
-0.179252,-0.607628,-0.927082,-0.434696,0.655771,0.0788292,0.721809,-0.092735,-0.322484,0.36668,0
-0.0354993,0.953277,0.0312666,0.28549,-0.793706,0.569276,0.305762,-0.100385,0.39626,-0.88886,1
0.0639053,-0.00327658,-0.186481,0.676172,-0.948883,-0.15701,-0.40401,-0.358269,0.95687,0.862487,0
-0.861464,-0.222382,-0.74514,-0.788546,0.342922,0.91063,0.290283,0.0647307,-0.182105,0.967799,1
-0.568589,0.782396,0.921077,0.462677,0.0678864,-0.872629,0.0319531,-0.626351,0.026986,-0.571787,1
-0.515211,-0.909109,0.424936,0.298308,0.767063,0.476053,-0.858702,-0.636947,-0.882216,-0.901833,1
-0.774459,-0.74368,-0.124215,-0.5196,-0.532226,-0.781293,-0.608969,0.758057,0.283438,0.208926,0
0.725856,0.714848,-0.00867808,0.646933,0.177526,-0.940792,0.774303,-0.790521,-0.567143,-0.19871,0
-0.362308,-0.082354,-0.107819,-0.937372,-0.784046,-0.340756,0.538681,-0.642748,0.0222972,0.656465,0
-0.544581,0.247838,0.912785,0.331205,0.728238,-0.619441,0.549911,-0.880731,-0.861385,-0.166651,1
0.328194,0.864471,-0.451802,-0.680484,0.511404,0.725723,-0.621275,0.285707,0.935202,-0.188418,1
-0.913003,-0.427106,0.729228,-0.0208225,-0.364479,0.945182,0.638422,-0.825798,-0.697566,-0.339281,1
0.830667,-0.242147,0.908557,0.743452,-0.910942,0.636795,-0.87599,0.638969,0.756063,-0.737374,1
-0.527682,0.0842575,-0.872903,0.0205159,0.403774,0.6385,-0.253761,0.782499,-0.0757924,-0.318559,1
-0.40592,0.0112043,0.254335,-0.676692,0.990382,0.889856,-0.73151,0.628803,-0.935942,-0.429076,1
-0.710478,0.894725,0.328777,-0.801921,0.638176,0.417835,0.834873,0.762186,0.0568044,0.590936,1
-0.975188,0.529123,-0.324806,-0.848091,-0.450361,-0.921032,0.790409,0.295878,0.861466,-0.285383,0
0.977319,-0.544453,0.725821,0.231654,-0.221145,0.716203,0.12151,0.0473454,0.345006,0.185568,1
0.61827,0.634528,0.0802926,-0.0529528,0.832607,-0.281531,-0.635118,0.66748,-0.519345,0.421687,1
0.258416,-0.494533,-0.0491904,0.93361,-0.342624,0.500448,-0.987423,-0.552215,-0.203674,0.874044,0
0.162401,-0.226355,-0.670409,-0.111778,-0.994701,0.108446,-0.395575,0.126809,-0.844209,0.949431,0
-0.687623,0.774061,0.583959,0.39267,-0.278892,0.416565,-0.888861,0.0859905,0.0840452,-0.408206,1
-0.492323,-0.657539,0.0972609,0.458487,-0.723929,0.754636,-0.0410647,-0.711351,-0.797579,0.755262,0
-0.837308,0.364822,-0.471093,-0.507717,-0.746956,-0.465794,0.600729,-0.142531,0.661015,0.75652,0
-0.1931,0.973393,0.530581,-0.609142,0.366063,-0.748311,0.807424,0.477202,0.337679,-0.108531,1
-0.931004,0.845357,0.23393,0.166257,0.303844,0.510001,-0.079107,-0.737221,0.79865,0.123314,1
-0.98196,0.961342,-0.511864,-0.453053,-0.546375,-0.25882,0.0811534,-0.945646,0.598649,-0.257831,1
0.810874,-0.594451,-0.284438,0.341454,-0.203593,-0.918375,0.593143,-0.396169,0.558827,-0.0691777,0
0.4953,0.627822,-0.223821,-0.27077,-0.205921,-0.919978,-0.760768,0.714972,-0.657199,-0.962119,1
-0.161714,-0.639158,0.999224,0.326422,-0.0922109,-0.547151,-0.932398,0.988942,-0.492797,0.666252,1
-0.268889,-0.681923,-0.928199,0.446673,0.659531,-0.131792,0.528298,0.252674,0.472039,0.0871244,0
-0.816504,-0.0326611,-0.285053,-0.040325,0.696569,0.509025,0.0396975,0.935801,0.223997,0.382499,1
0.973682,-0.937717,0.743341,0.972906,0.388705,-0.34887,-0.574245,0.456308,-0.359928,-0.0670422,1
0.122559,0.371184,0.251034,0.19436,-0.182143,-0.0894349,-0.937432,-0.653846,-0.836761,0.534607,1
0.433279,-0.653265,-0.498054,-0.851775,0.30641,-0.801485,0.657251,-0.653892,-0.865684,-0.118752,0
0.728607,-0.892002,-0.0564689,0.471947,-0.919096,-0.667764,-0.876923,-0.493341,0.788544,-0.236851,0
0.439617,-0.088897,-0.865667,-0.309349,-0.894537,-0.0478104,0.601216,-0.831969,0.298344,0.764455,0
0.702638,-0.268377,-0.88881,-0.795416,-0.120152,0.4176,-0.596901,-0.462901,0.763708,-0.462585,1
0.418347,0.492315,-0.354587,-0.638122,-0.0357379,-0.273683,-0.305885,0.0873392,0.232976,-0.517342,1
0.850489,-0.327408,0.393761,0.984822,0.363243,0.499224,-0.0629886,-0.0355408,0.667255,-0.764645,1
-0.271086,0.369893,-0.0330215,-0.159895,0.574477,0.846827,-0.742295,0.977576,-0.616074,-0.978587,1
-0.485009,0.802274,0.513728,0.160404,-0.835848,-0.52201,0.886721,-0.141733,0.565329,0.119697,0
0.340925,0.415818,0.792289,-0.265314,0.400639,0.155532,-0.76609,-0.662349,-0.880009,0.901166,1
-0.426994,-0.151094,0.271059,0.539985,0.68901,-0.154464,0.386812,0.946715,-0.176887,0.770738,1
0.968128,0.338104,0.573012,0.481856,-0.501492,0.737164,0.959846,-0.614771,-0.404569,0.525175,0
0.504926,0.936356,-0.0590075,0.297215,-0.328958,-0.658368,-0.547253,-0.095048,-0.320717,-0.427262,0
-0.193882,0.252289,0.421644,-0.922823,-0.207726,0.110654,-0.077287,-0.820914,0.0573695,0.745826,1
0.949823,0.0254977,0.0839301,0.522835,-0.492646,0.582439,0.259999,-0.532801,0.967668,0.85543,0
0.992374,0.472594,0.791785,-0.0666333,-0.230191,-0.537173,0.274999,0.222556,0.367779,0.954282,0
0.795294,-0.826103,0.206571,0.216938,-0.748926,0.998844,-0.672407,0.173787,-0.82207,0.384962,1
-0.0803875,-0.872247,-0.58954,-0.996457,0.650589,-0.0821863,0.585981,-0.0894122,0.385013,0.553649,0
-0.233982,0.377387,0.0262428,-0.442197,-0.689246,0.796052,0.0206303,0.585753,0.0186075,-0.61159,1
0.540034,-0.186098,-0.437693,-0.253395,-0.96916,-0.18662,-0.254551,-0.641567,0.987167,-0.0766207,0
0.743396,-0.0932209,0.0511328,-0.846144,-0.0896783,-0.298279,0.0716693,-0.503697,0.612309,-0.543318,1
-0.950048,-0.621673,0.83407,0.0761945,-0.06387,-0.855176,-0.127754,0.95676,0.730576,0.890854,0
-0.65483,0.270611,-0.295244,-0.0925235,-0.982784,-0.264404,0.720857,-0.237335,0.0940292,0.708023,0
0.686044,-0.162575,-0.385198,-0.262823,-0.00871962,0.525124,0.438899,-0.93705,-0.978573,0.0512078,1
-0.480368,-0.928622,0.429535,-0.646298,0.147573,-0.634335,-0.501475,-0.980181,-0.677575,-0.770898,1
0.910673,-0.332405,0.499712,-0.384572,0.575072,0.516928,0.351024,0.295928,-0.720407,-0.554947,1
0.00395123,0.965637,0.282478,0.618753,-0.297186,-0.726242,0.143877,-0.858288,-0.663292,0.165304,0
0.19292,-0.14366,0.236682,-0.377545,0.210042,-0.615745,-0.0118804,0.708567,-0.595926,0.310545,0
0.937669,-0.685253,0.97814,0.437381,-0.0698252,0.553211,-0.0456911,-0.718801,-0.150861,0.233902,1
-0.273748,0.853091,0.199538,-0.99127,0.471844,0.902352,-0.717511,-0.384279,-0.955935,-0.380803,1
0.781025,0.236985,0.475537,0.0177074,0.85944,-0.314421,0.401962,-0.152441,-0.605854,0.806036,1
-0.841896,-0.668185,-0.879217,-0.863756,0.769196,0.0509577,0.689455,-0.276495,0.332157,-0.461406,1
0.957407,-0.941591,-0.608315,0.156945,-0.932861,0.863529,0.0592976,-0.650372,-0.52075,0.103362,0
-0.0311746,-0.739725,-0.659653,-0.555637,0.277983,-0.800213,0.129942,-0.320055,0.0473461,0.524088,0
-0.514019,0.20545,0.855904,-0.393236,0.341694,0.6251,0.657722,0.0311485,-0.651395,-0.0101216,1
0.569743,-0.693988,0.0482874,0.961427,0.462958,0.115427,0.824956,-0.477745,0.465055,-0.695794,1
0.625617,-0.566119,-0.435519,0.965965,-0.121757,0.842464,-0.834249,-0.991815,-0.477591,0.213098,1
0.532273,0.00839011,-0.581452,0.388177,0.615154,0.760241,0.0132771,0.272876,-0.20861,0.361882,1
-0.737246,-0.638868,0.667895,0.311042,-0.67744,0.130852,-0.573531,-0.852484,0.653107,0.891524,0
-0.548278,0.278725,-0.674596,0.0162037,0.244689,0.203647,-0.141332,0.410441,0.211833,0.381077,1
-0.376462,-0.255894,-0.610533,0.0420858,-0.867717,-0.995379,-0.197673,0.14556,0.277497,0.593717,0
-0.492557,0.540251,0.954849,-0.824663,-0.148707,-0.722591,0.30619,0.277762,-0.575075,-0.040703,1
0.169285,-0.123353,-0.761978,0.49469,0.892851,0.482711,-0.301663,-0.248481,-0.106848,0.91017,1
-0.867405,0.51669,-0.345724,-0.477938,-0.441224,-0.213441,-0.473317,0.361103,0.932119,0.80418,0
-0.0451804,-0.560438,0.344431,-0.0903313,-0.385101,-0.804276,0.187078,0.921089,0.473486,0.612003,0
-0.119614,-0.357229,-0.51135,0.118408,-0.862539,-0.618499,-0.398881,-0.164202,0.133019,0.494271,0
-0.254032,0.265614,0.0109607,0.400243,0.787676,0.569737,-0.813198,-0.685641,-0.0691604,-0.881078,1
-0.881461,0.885659,-0.441516,0.46297,-0.204672,0.173383,0.658694,0.982406,0.0944717,0.132179,0
0.594408,0.974858,0.77495,-0.916942,0.0932651,0.912411,-0.535441,0.694384,-0.251791,0.597578,1
0.188654,0.494176,-0.136808,-0.800385,-0.10558,-0.349131,0.769352,0.0812219,-0.0347721,-0.299809,0
0.200144,0.0837667,-0.414149,0.758627,-0.453264,0.381179,-0.0679901,-0.79457,0.363584,-0.973518,1
0.337609,-0.0420078,-0.998661,0.112559,0.0410501,0.0946042,0.0249702,0.505609,-0.211012,0.773179,0
0.103187,0.977643,0.267355,0.966379,-0.822742,-0.838225,-0.382752,0.94661,0.242996,0.582476,0
-0.353199,-0.55686,-0.333758,0.232652,-0.798233,0.212979,-0.38617,0.133777,0.418409,0.977414,0
0.160259,-0.243982,-0.0645934,0.161598,0.868577,0.976457,-0.743798,-0.106452,0.482065,0.0451899,1
-0.333274,-0.414748,0.0228325,0.934081,-0.448369,0.20009,-0.904144,0.168878,0.1467,0.338852,0
-0.248646,0.793501,0.781992,0.417596,0.0261527,0.983759,-0.369425,0.639983,0.117536,-0.951016,1
0.617398,-0.722205,-0.194998,-0.447196,0.439393,-0.326421,-0.470739,0.695594,0.567127,-0.988674,1
-0.259216,-0.766147,-0.403422,0.763617,-0.832066,0.148209,-0.036293,-0.73621,-0.682913,-0.889593,0
0.602642,0.0684411,0.903908,0.384635,-0.513963,-0.0699396,0.368394,0.116612,-0.429957,-0.51407,1
0.165596,-0.812559,-0.236275,0.970598,-0.259755,-0.796882,-0.355823,0.269506,0.898712,-0.788696,0
0.280832,-0.360504,-0.554843,0.87741,-0.596887,-0.386908,0.0256188,0.36682,-0.123118,0.342706,0
0.477227,-0.520476,-0.588853,0.381135,0.864159,-0.102816,-0.688805,0.232553,-0.986203,-0.118762,1
0.718483,0.179393,0.0686794,-0.517792,0.149991,0.808925,-0.314674,0.794169,0.0784305,-0.415962,1
-0.994527,-0.640737,0.223534,-0.54937,-0.763327,0.626648,0.0637215,0.262292,-0.00653238,0.940603,0
-0.395003,-0.529306,-0.579872,0.0161443,0.851829,-0.715713,0.913329,-0.836976,0.51684,0.927125,0
0.0442623,0.235323,0.106518,-0.887058,0.717531,-0.743491,0.921866,-0.597143,-0.949322,0.000296724,1
-0.0131045,-0.943849,0.359559,-0.78957,-0.493219,0.596232,0.837078,0.570502,-0.141476,-0.169455,1
0.511105,0.463521,0.30124,0.931233,-0.520335,0.153069,-0.78448,-0.607006,0.316092,0.732359,0
-0.679881,-0.639645,-0.0323179,0.426638,-0.526704,-0.314787,0.683147,-0.604837,0.0880706,0.733825,0
0.395459,-0.925034,0.789976,-0.244981,-0.714604,-0.703244,-0.648749,-0.877526,0.867258,0.209774,0
-0.0469811,0.378364,-0.326705,-0.745741,0.309597,0.152961,0.407327,0.525117,0.545955,-0.27658,1
0.257476,0.866074,0.0837744,-0.774842,0.292712,0.557071,-0.0896285,-0.0241413,0.952233,0.998442,1
-0.290316,0.347693,-0.926592,-0.50034,-0.897289,-0.641196,-0.203584,-0.546038,-0.518722,-0.336326,0
0.663737,0.434297,-0.957962,-0.662968,0.688556,0.351635,0.489993,0.0958829,-0.123248,0.0359474,1
0.819303,-0.865772,-0.0979787,-0.0969231,-0.640613,-0.805267,-0.539852,0.269758,0.170592,-0.587619,0
0.2682,0.880275,0.760074,0.341608,-0.620065,0.862785,0.700413,0.176351,-0.683253,-0.818309,1
0.840025,0.980484,0.615988,0.882064,-0.682484,0.304544,0.233699,0.807509,-0.599573,-0.889549,1
-0.156544,-0.780271,-0.75532,0.745478,0.122806,-0.395934,0.94021,0.582954,0.873824,0.110802,0
0.995335,0.142024,-0.00892266,0.755409,-0.516367,0.371012,0.618194,-0.815954,-0.452637,0.934941,0
-0.634263,-0.612612,0.915425,0.981725,-0.730548,-0.767059,0.286269,0.503151,-0.95955,0.686695,0
0.613602,-0.116093,0.906424,0.858282,-0.370616,0.0292305,-0.537652,-0.430405,-0.387816,-0.663828,1
0.680397,-0.392481,0.478197,-0.328526,-0.637072,0.96183,-0.957514,0.981121,-0.854125,-0.410151,1
0.916063,-0.488388,-0.0227625,0.831488,-0.506663,0.246689,-0.93557,0.779606,-0.25016,-0.89512,1
0.466301,-0.636558,-0.0112135,0.372725,-0.778277,0.618171,-0.598044,-0.315929,-0.812235,0.01414,0
0.0202435,0.868162,0.621659,-0.50156,-0.460364,0.984586,-0.53973,-0.417877,0.965708,-0.393855,1
0.171972,0.88177,0.117757,-0.85079,0.713258,0.611094,0.395899,0.777688,0.3907,-0.854261,1
0.882568,-0.142999,-0.490819,-0.128646,-0.770274,-0.269096,-0.510475,-0.368318,0.414975,-0.322709,0
0.645822,-0.564781,-0.454547,0.267481,-0.0663407,0.0850892,0.252067,0.393929,0.667212,0.217775,0
-0.999926,-0.160816,0.0995457,0.117832,-0.0116063,-0.187196,-0.271074,-0.615707,-0.409508,-0.880374,1
-0.469969,-0.52694,-0.0233737,0.039212,0.344414,0.206352,0.770116,0.833939,0.838034,0.185092,1
-0.48877,0.483856,0.620311,0.0566829,-0.248663,-0.44603,-0.858228,-0.996595,0.947899,0.808984,1
0.22118,0.947973,-0.351832,-0.679275,0.0658049,0.636562,0.13353,0.794731,-0.979146,0.724022,1
0.914356,-0.449114,-0.802918,-0.109017,0.590098,0.541496,-0.902665,0.360214,0.375436,0.935369,1
-0.454694,0.886666,0.419226,-0.834384,-0.0566514,-0.829437,-0.280414,0.0851207,-0.826033,-0.332515,1
-0.105895,0.395147,-0.384541,0.542273,0.715872,0.681263,0.178835,-0.150598,0.475994,0.199689,1
-0.426576,0.39035,0.750575,-0.229494,-0.718667,0.340672,-0.687998,-0.621332,-0.299114,0.687438,1
-0.685963,0.246192,0.574103,0.733263,0.411808,-0.482548,0.903826,-0.868606,0.602572,-0.922207,1
-0.20112,-0.503323,0.47294,0.414338,-0.96105,0.188812,0.0956018,0.217785,-0.961785,-0.428404,1
-0.582526,-0.388362,0.961946,-0.831951,0.382144,-0.756721,0.508721,0.694146,-0.378053,-0.790393,1
0.381584,-0.0640156,0.455799,-0.0443132,-0.330753,-0.132392,0.473139,-0.426927,-0.000998009,0.075711,0
-0.349134,0.797882,0.572388,-0.876194,0.21222,0.611338,0.312618,-0.692178,-0.170877,0.350833,1
-0.120582,0.246597,0.962471,-0.158636,0.414645,0.344615,0.0846433,-0.0766335,0.0387612,0.70659,1
0.132974,-0.579655,-0.357425,-0.411227,0.376032,0.311822,0.456381,-0.15083,0.884895,-0.544617,1
0.924881,-0.464239,-0.746735,0.497269,-0.340433,0.465485,0.108608,0.972185,0.773306,0.937731,0
0.323017,-0.347276,0.184328,0.285489,0.494088,-0.401027,-0.369896,-0.421268,0.52234,0.668865,0
-0.714678,-0.344687,-0.91079,-0.0721033,0.244087,0.465241,-0.760281,-0.299532,-0.685589,-0.875386,1
0.15585,-0.760708,-0.339625,0.409115,0.736562,0.319941,-0.1254,-0.154831,0.292126,-0.352094,1
-0.2171,-0.384857,0.30063,0.967228,0.900632,-0.205281,-0.433799,-0.469264,0.37345,-0.91146,1
-0.800399,0.658772,-0.256146,-0.711189,-0.413331,0.98794,0.754052,-0.173612,-0.311592,-0.931537,1
-0.0489984,0.844259,-0.692244,0.611376,0.253374,-0.955683,-0.0686828,-0.872027,-0.110513,-0.776557,0
-0.224121,0.672387,-0.161414,-0.92349,0.639614,-0.260782,-0.128771,-0.794185,0.269954,-0.755321,1
-0.705645,0.469555,0.903451,0.038209,0.758365,-0.50988,0.0261495,0.512417,0.316508,0.714558,1
0.58088,-0.73249,0.558816,0.888636,0.878886,-0.18781,0.932953,-0.189797,-0.0598368,-0.17756,1
0.0336463,0.716043,-0.505173,0.872233,0.792553,-0.865559,-0.388549,-0.336219,-0.659744,0.881405,0
-0.0915398,-0.365389,0.35096,-0.188088,0.67282,0.109325,0.302032,-0.30103,-0.378258,-0.38146,1
-0.586472,-0.797378,-0.11395,0.972344,-0.908742,-0.235064,-0.215466,-0.975789,0.57514,0.724697,0
-0.153349,-0.391214,0.44074,0.341477,-0.518981,0.233292,0.475918,0.0924696,0.897073,0.816174,0
-0.0261255,-0.194466,-0.549214,-0.675166,0.617445,-0.876394,0.434159,-0.0805229,-0.177424,-0.944099,1
0.538017,0.236104,-0.741477,-0.575932,0.208447,-0.65022,0.189004,0.992981,-0.626009,-0.235856,0
0.717678,0.220642,0.37293,0.158418,-0.437881,0.853948,-0.60829,-0.961963,-0.053582,-0.711217,1
0.854211,0.920293,0.0943171,-0.695003,-0.754873,-0.288238,-0.571397,0.679286,0.631239,0.251178,0
0.735186,0.169257,-0.512718,0.993709,0.593324,0.69573,-0.656511,-0.217672,0.688711,-0.28252,1
0.546472,0.406389,0.938122,-0.0805982,-0.435193,-0.499759,-0.22665,-0.0434829,-0.461723,0.719768,0
0.245301,-0.607512,0.640061,-0.660382,-0.302515,0.885187,0.0513799,0.126087,0.564473,-0.317381,1
-0.622734,0.299659,0.851876,-0.135452,0.293368,0.4452,-0.439722,0.636857,-0.772471,-0.751012,1
-0.645663,0.774001,0.655377,-0.707541,-0.306597,-0.779816,-0.2073,0.466753,0.176702,0.330977,1
0.186521,-0.577998,0.723465,-0.173418,-0.23838,-0.57905,-0.288231,0.813,0.547038,-0.723758,1
