-0.562351,-0.71698,0.9348,0.255275,0.877688,0.0381319,0.563705,-0.809328,-0.0858111,0.31686,1
-0.504381,0.924304,0.575901,-0.652505,-0.211148,-0.130731,0.792695,0.349129,-0.493874,-0.979776,1
0.598118,-0.139537,0.794224,0.253495,0.152922,-0.512373,0.473679,0.945622,0.95438,-0.349619,1
0.276599,0.140901,0.0723831,6.39749e-05,0.967483,0.834003,0.421014,-0.320748,0.647003,-0.0319479,1
-0.0445061,-0.857379,-0.107644,-0.468605,-0.509884,0.681208,0.400664,-0.717189,0.0303368,0.90679,0
-0.696965,-0.371546,-0.232747,-0.902741,0.881949,0.920175,-0.415114,0.355629,0.865797,-0.460734,1
-0.99399,0.142395,0.680167,0.0783929,-0.857541,0.64765,-0.0876041,0.563473,-0.673098,-0.440601,1
-0.468474,0.282396,-0.29798,0.423881,0.813791,0.192136,0.105089,0.214455,0.474947,-0.864574,1
0.121245,0.777982,-0.23612,0.888498,0.875242,-0.354171,0.808673,-0.539872,-0.998542,0.674469,0
-0.000605681,-0.992532,-0.183136,-0.320439,0.0858609,-0.0406765,-0.672789,0.998257,-0.477203,-0.345887,1
-0.442345,0.0543225,0.936508,0.259675,-0.521796,0.750299,-0.548188,0.583293,-0.0352463,0.926759,1
0.718718,-0.914002,0.704742,-0.517402,0.974496,0.579983,0.128428,0.783168,-0.959889,0.129886,1
0.457637,0.0395056,0.137354,-0.725498,0.719067,-0.776785,0.233825,-0.953722,-0.778528,0.756622,0
-0.299609,-0.220873,-0.189055,-0.3631,-0.961197,0.289149,-0.612801,-0.509386,-0.127559,0.351953,0
-0.582627,-0.40884,0.437951,-0.877885,0.0737582,0.412446,0.702098,-0.797814,0.195615,0.742209,1
0.332072,-0.346748,-0.218285,-0.530574,-0.0722462,-0.499218,-0.307359,-0.838421,-0.45294,-0.0858872,0
0.918201,0.247452,0.69324,-0.270854,0.884351,0.732042,-0.981706,-0.72845,-0.777343,-0.109264,1
0.623503,-0.35997,0.481895,0.0614533,-0.237855,-0.444346,-0.5261,-0.535757,-0.24216,0.669515,0
-0.793548,-0.910088,-0.677233,-0.0118328,-0.440662,0.250521,0.488949,0.251979,0.4121,-0.963991,1
-0.833908,0.330301,0.283461,0.859331,-0.940554,0.167812,0.591374,-0.922259,0.439362,0.814031,0
-0.0315235,0.0628648,-0.545939,-0.549628,-0.875682,0.216205,0.0060256,-0.401782,0.680448,0.763865,0
-0.732267,0.8869,0.853777,-0.409501,-0.124932,-0.586885,0.84102,-0.635983,0.665094,0.253119,1
-0.599974,0.831185,-0.41658,0.683487,0.690517,-0.357133,-0.148701,0.281891,-0.279393,-0.709338,1
0.0959212,0.689084,0.353527,0.549982,-0.860544,0.477845,-0.233813,0.145481,-0.923937,-0.553365,1
-0.0906533,-0.656205,-0.666464,-0.236876,-0.0657054,0.208603,0.176239,-0.224686,0.57262,-0.158668,0
-0.971566,0.972646,-0.327482,-0.388146,0.656134,-0.636966,0.254721,-0.492567,0.644925,0.975328,0
-0.201905,-0.259154,0.664412,-0.848379,-0.709172,0.803868,0.629466,0.057015,-0.0506511,0.705529,1
0.50365,0.858696,-0.950676,0.837186,-0.378181,-0.0163815,0.0457893,0.798058,0.758933,-0.381591,0
-0.36061,0.787367,-0.408944,0.311908,-0.600779,-0.752811,0.674943,0.653941,-0.245378,0.319868,0
0.629269,0.552717,-0.939286,0.293681,0.704338,-0.648458,0.0975482,0.333804,0.408557,-0.953103,1
0.0393327,-0.0877927,0.905593,0.0886566,-0.250607,-0.472588,-0.927725,0.795183,-0.67453,0.831208,1
-0.586408,-0.0351394,0.618575,0.00464764,-0.723231,-0.982205,0.251837,0.951711,0.671736,-0.993541,0
0.271579,0.301005,0.559176,0.332293,-0.405314,0.263514,0.683835,0.692234,-0.402682,0.0923922,1
0.739132,0.636651,-0.995401,0.644724,-0.274692,-0.246007,-0.827864,-0.202417,-0.450825,-0.502394,0
-0.371209,-0.0372327,0.462467,-0.752635,0.967415,0.739236,-0.734839,0.219252,0.690947,0.936897,1
0.225711,-0.0374737,0.237903,-0.215113,-0.705181,0.832589,-0.951599,0.978655,0.524823,-0.35428,1
0.0710467,0.263955,-0.717629,0.0756462,-0.0913211,0.00767852,0.829639,0.0808152,0.805261,-0.621186,0
0.578422,-0.565948,0.341582,0.0408886,-0.318582,0.308997,-0.219876,-0.0534216,-0.471751,-0.528928,1
-0.116524,0.75396,0.433598,-0.878622,-0.461153,0.728417,0.953967,-0.412752,0.707072,0.47879,1
0.232968,-0.221881,-0.257255,0.515338,0.853765,0.651424,-0.476983,0.683404,-0.267761,-0.671722,1
-0.937782,-0.689339,-0.23767,0.4038,0.351549,0.443748,-0.287203,-0.868326,-0.609674,0.241045,1
-0.397255,0.273802,-0.00499513,-0.963657,0.39518,0.533851,0.76476,0.349147,-0.878901,0.471832,1
-0.172062,0.354067,-0.750049,0.570683,-0.130595,-0.896284,0.222107,0.392422,0.787119,0.954346,0
0.7207,0.849338,-0.734993,-0.516969,0.253138,0.616556,0.926779,0.965934,0.74823,-0.682895,1
0.20698,-0.649025,0.590907,-0.798015,-0.612682,-0.0139121,0.735836,-0.847921,-0.664765,0.856935,0
0.623911,0.163173,0.211002,0.873862,-0.266144,-0.919592,0.977578,0.955963,0.47283,0.764697,0
0.910308,0.19353,0.614035,-0.824685,0.676561,-0.132828,0.791871,0.60334,-0.166893,0.540101,1
0.920445,-0.959914,0.891076,0.511353,-0.757929,-0.721605,-0.502559,0.977907,-0.569526,-0.167324,0
0.834842,-0.945615,0.995849,0.0458447,0.928247,-0.270295,0.126252,0.905825,-0.314333,-0.400918,1
0.670522,-0.404024,0.792612,0.284557,-0.228709,0.469174,-0.848271,-0.436838,0.0725135,-0.0151641,1
-0.896737,-0.00704117,0.0249224,0.994339,-0.495688,0.266993,-0.727266,0.00175227,0.2449,-0.296792,1
0.834428,0.0797428,-0.242407,0.830277,-0.874413,-0.314161,-0.440018,0.25184,-0.408336,0.245649,0
0.850922,-0.737815,0.841625,0.643535,0.546742,-0.387084,0.112708,0.698471,0.176078,-0.814778,1
-0.316693,0.279341,0.17818,0.708229,0.273681,0.682492,-0.0247773,0.546415,-0.315756,-0.779877,1
-0.750377,-0.481327,0.299866,0.00721544,-0.65105,0.425453,0.693055,-0.0910682,-0.322707,-0.715281,1
-0.845419,-0.471785,-0.453096,0.996206,-0.82825,-0.906354,-0.390877,0.284458,0.792117,0.785201,0
0.469679,-0.524576,0.0645424,-0.35214,-0.816347,-0.661777,-0.669648,0.158876,0.884639,0.014596,0
0.378999,-0.865739,0.533269,-0.321135,0.141477,0.882218,-0.895682,-0.165468,-0.20885,-0.218389,1
0.11925,-0.0542687,0.309827,0.666154,-0.0580623,0.481576,0.7598,0.55106,-0.233966,0.551917,0
0.336261,-0.764287,-0.972658,-0.599196,-0.116427,-0.789005,-0.260973,0.213925,0.369871,-0.376335,0
-0.771479,-0.25113,-0.242073,0.761789,0.427735,0.899404,0.644008,0.532053,-0.266065,-0.564842,1
-0.686336,0.853186,0.380889,0.623491,0.51934,-0.677173,0.105067,0.27914,0.873887,0.871101,0
-0.168942,0.210148,-0.893185,-0.141601,0.610952,-0.0096121,0.0693941,-0.650021,-0.795687,-0.560735,1
-0.0263555,-0.567166,0.188135,0.731571,-0.805377,-0.38413,0.630975,0.838631,-0.852077,-0.635089,0
-0.726211,-0.538413,-0.781904,0.654678,-0.914922,0.737436,0.977505,0.190146,0.0165764,0.851392,0
0.061247,0.847634,0.0615403,0.168062,-0.293967,-0.327508,-0.84155,0.775427,0.0224713,-0.637238,1
-0.785308,0.996116,-0.204404,0.402827,0.727687,-0.00978064,-0.981303,0.358662,-0.17115,-0.83338,1
0.723573,0.102639,-0.371793,0.941669,-0.242683,-0.286714,0.679105,-0.265178,0.903431,-0.304318,0
-0.413787,-0.0353215,-0.456684,0.647754,-0.86726,0.249349,-0.679754,-0.70881,0.0247765,0.342717,0
-0.346048,0.239469,0.338833,0.449549,-0.357704,0.0665203,-0.560232,-0.339007,-0.574817,0.268618,1
-0.172387,-0.851244,-0.628743,0.455821,-0.909575,0.128574,-0.830893,0.76953,0.863396,-0.927462,0
-0.534788,-0.550391,0.0372165,0.00852813,-0.902637,0.169957,-0.742123,-0.582391,0.461147,0.282654,0
0.760326,-0.884901,-0.477877,0.099159,0.564647,0.164419,-0.834321,-0.995585,0.825412,-0.409138,1
0.273033,-0.346975,-0.260382,0.644291,-0.891154,-0.169957,-0.227135,-0.722047,-0.400427,-0.36374,0
-0.649509,0.0647851,0.0858691,0.387707,-0.926687,0.183232,-0.442336,-0.668809,0.60084,-0.981189,1
0.613844,0.361166,-0.86609,-0.864033,-0.539675,0.698557,0.300386,-0.373996,0.702972,0.125798,0
0.216866,-0.023994,0.778824,0.956484,-0.379703,0.88767,-0.213474,0.393161,-0.834377,0.386099,1
-0.970579,-0.483887,-0.549116,0.115291,0.903821,-0.475803,-0.701478,-0.538515,-0.144612,0.899362,0
-0.519704,-0.530768,0.260528,-0.385795,-0.3948,0.720853,-0.687237,0.905586,-0.653143,-0.984265,1
0.0313837,0.563724,-0.00825901,-0.189793,0.520207,0.612038,-0.302123,-0.693267,0.00519886,-0.1365,1
0.692832,0.0346203,0.379613,-0.856283,-0.850089,0.283434,-0.332086,-0.551567,0.744919,0.523302,0
-0.652205,-0.774785,0.992535,0.608323,-0.16058,-0.402266,0.329177,0.152183,-0.49668,0.676034,0
0.167918,0.534704,0.239758,-0.840341,-0.655089,-0.240035,0.771696,0.0427879,0.0666981,-0.223105,0
0.906288,-0.240469,0.811515,0.285901,-0.0967528,0.961426,-0.430665,0.571161,-0.590141,-0.685746,1
0.0944635,-0.242346,-0.460532,0.0869982,-0.634022,0.378888,0.684733,0.695154,-0.468929,-0.811948,0
0.371189,0.698988,0.722756,-0.389054,0.858647,-0.932333,0.370911,0.630343,0.110455,-0.562391,1
-0.592762,0.0167422,0.19714,-0.781247,-0.697357,-0.899613,-0.81982,-0.128023,0.671548,-0.409961,0
0.186231,-0.233988,0.347693,0.725699,0.85301,0.713671,0.104587,0.537742,0.408825,0.635658,1
0.725795,-0.219986,0.334646,0.448551,0.39096,0.193293,0.516218,-0.238129,-0.176364,-0.373328,1
0.19948,0.230874,0.643415,-0.60338,0.449628,0.946057,-0.502993,0.629807,-0.181965,-0.831445,1
-0.780154,-0.995734,-0.0654336,0.567539,0.729965,-0.212424,0.28121,-0.165448,-0.674681,-0.309965,1
-0.52979,-0.948886,0.470049,0.804856,0.499664,-0.138991,-0.00185074,0.0158821,0.62288,0.821785,0
0.642554,-0.17764,0.0526595,0.285969,0.218979,-0.497713,0.232026,0.715986,-0.867906,-0.949939,1
0.884541,-0.64806,-0.945673,-0.180893,0.919479,0.784292,0.606683,0.200688,-0.381156,0.932002,0
0.890723,0.0890543,0.983116,0.360772,-0.106089,0.48278,-0.77822,0.89206,-0.501338,0.84466,1
0.713845,-0.858783,-0.332981,-0.233495,0.427186,0.885999,0.268792,-0.340788,0.601985,0.400886,1
-0.290727,0.486526,0.752826,-0.2364,-0.694367,0.672305,-0.452108,0.912316,-0.127007,0.166737,1
0.844319,-0.236284,-0.744209,0.827434,-0.875512,0.149701,0.310215,-0.653732,0.0417613,0.808877,0
-0.809072,-0.244394,0.950093,-0.142053,0.522111,0.377279,-0.256054,-0.209097,-0.963509,-0.654069,1
-0.808211,-0.254236,0.832456,0.944615,0.509364,-0.861911,0.616919,-0.942743,-0.949594,-0.510087,1
0.223993,0.894724,0.253629,0.479784,0.722159,0.378117,-0.370514,0.032373,0.724385,0.671247,1
-0.15875,0.915312,-0.573147,-0.208657,-0.226741,0.948964,-0.831378,0.517205,-0.260133,-0.794887,1
0.863136,-0.0683441,-0.0491228,0.695592,-0.123729,-0.539758,0.833681,-0.50681,-0.482502,0.884087,0
-0.0168974,0.741492,0.778811,-0.763269,0.221276,0.500969,0.614848,0.850761,-0.466657,0.339233,1
0.522008,0.374592,0.254545,0.948862,-0.834064,-0.972196,0.897826,-0.665442,0.545009,-0.362306,0
-0.460329,0.408145,0.569349,0.490548,0.103737,-0.55438,0.95079,-0.0625821,-0.0611901,-0.531712,1
-0.178495,0.921913,-0.79022,-0.399684,-0.841356,0.431055,-0.898715,0.773492,0.281817,-0.365372,1
0.112725,-0.196175,-0.99078,-0.63273,-0.247313,-0.824844,-0.604926,-0.349486,-0.490286,0.940084,0
0.288207,0.0493846,0.348228,-0.142443,-0.460067,-0.548035,0.303177,-0.509277,0.389383,-0.758014,0
-0.0409891,-0.789112,-0.836101,0.168791,-0.188797,-0.677457,-0.400154,-0.0875114,-0.903965,0.881663,0
0.547116,0.20876,-0.314511,0.556336,0.57603,0.438176,0.731492,0.971105,-0.911311,-0.758794,1
0.911188,0.376896,0.29059,0.259416,-0.765547,0.830523,0.711381,0.53763,-0.678754,0.100764,1
0.779616,0.280257,0.311652,0.943515,-0.550952,-0.877144,-0.733942,0.0488938,0.0353442,-0.637907,0
-0.0694431,-0.417539,0.570853,0.616045,-0.861203,0.146883,0.0542212,0.870289,0.117988,0.142911,0
-0.888505,0.0291761,-0.480193,0.402085,-0.711407,-0.24574,0.232608,0.999974,-0.70811,0.553854,0
0.100738,-0.928494,-0.165889,-0.587609,-0.984979,0.283159,-0.464754,-0.718922,-0.667948,0.57059,0
-0.356828,0.262609,-0.846949,-0.785975,-0.121345,-0.708152,0.360908,0.932876,-0.837863,-0.521104,0
0.0757864,-0.726368,0.508073,0.595593,0.675717,0.796665,-0.650147,-0.0916748,0.796639,-0.358257,1
-0.537821,-0.102622,-0.286752,0.29629,0.309768,-0.271731,-0.420551,0.845014,0.00934742,-0.0884985,1
0.415605,0.652519,-0.825889,0.568656,0.866544,0.0527656,0.860504,0.227452,-0.0143585,-0.977359,1
0.706349,-0.938572,-0.703727,0.214421,0.657021,0.97199,0.0110863,-0.993125,-0.119685,-0.192275,1
-0.351383,0.342495,0.705103,0.361866,-0.361215,0.0148712,-0.909865,0.218234,-0.140114,0.0994822,1
-0.870264,-0.72451,-0.247999,-0.696153,0.844146,-0.381455,0.356612,0.70465,0.845997,-0.657746,1
0.727292,0.552346,-0.596319,-0.976435,-0.233233,-0.939297,0.995555,0.777853,-0.932423,-0.12413,0
-0.414421,-0.283805,-0.781635,-0.709318,-0.92194,-0.14285,0.305553,-0.831805,-0.924616,-0.834561,0
0.267677,-0.79488,-0.559071,-0.980321,-0.491034,-0.714925,-0.361776,0.865578,0.989726,-0.515779,0
-0.792168,0.717017,-0.963433,-0.388487,0.740582,-0.196666,-0.327784,0.736137,-0.418813,-0.260207,1
-0.387993,0.166766,0.455988,-0.169629,0.457448,0.534048,0.687521,-0.236999,0.702243,0.762905,1
-0.0715603,-0.0300792,0.968024,0.369369,-0.0104007,-0.523009,0.654444,0.627823,-0.657431,0.64417,0
-0.887956,-0.449599,0.361187,-0.85139,0.161914,0.101769,-0.0480558,0.83413,-0.162094,0.533132,1
-0.426077,0.449913,-0.300102,-0.970089,-0.719716,-0.842654,0.563959,0.967805,-0.0796531,0.266203,0
0.73071,0.848787,-0.763876,0.698734,0.218155,0.225723,-0.824275,-0.127401,-0.146454,-0.481706,1
-0.483231,-0.0344106,0.0686944,0.877957,0.1142,-0.769392,-0.0202739,-0.933856,-0.935262,0.817632,0
0.599276,-0.361339,0.267545,-0.700827,-0.331428,0.547829,-0.543481,-0.767468,0.515634,0.376866,1
0.498734,0.246344,0.225653,0.734858,-0.0549213,-0.556192,-0.0394193,0.120804,0.316407,0.814126,0
0.639097,0.833177,-0.220284,-0.292208,0.711134,0.893915,-0.0615998,-0.30914,0.960059,0.0031385,1
-0.491508,0.559335,0.6418,0.776037,0.858508,-0.689628,0.323866,-0.684973,-0.457096,-0.1605,1
0.691893,-0.958362,-0.914156,-0.082454,0.776496,0.0309231,0.361354,-0.262923,-0.848273,-0.322239,0
-0.448797,0.790824,-0.489062,0.330919,-0.501384,-0.777928,0.224834,0.437016,-0.0870684,0.184894,0
-0.559845,0.421423,-0.255771,-0.918045,0.19746,-0.397263,-0.607673,-0.478674,-0.0822357,-0.0647693,1
0.360826,-0.390342,-0.0231312,0.44667,0.527204,-0.246635,-0.522406,-0.111442,0.490441,-0.37068,1
0.566319,-0.958356,-0.579856,-0.922743,0.372563,-0.0812394,-0.700671,-0.402603,-0.644223,0.212261,1
0.782291,-0.204068,-0.366316,-0.473481,-0.122114,0.831145,0.129256,0.270213,-0.647529,-0.952979,1
-0.794556,0.713297,-0.343322,0.182313,0.159967,-0.816118,0.935678,0.637561,0.0724395,0.426119,0
-0.733119,-0.361241,0.467763,-0.312974,-0.283984,-0.159674,0.605786,0.0153451,0.437723,0.961563,0
-0.772394,0.220014,-0.242505,-0.13871,0.746533,0.635381,-0.307565,-0.12421,-0.0944053,0.0449054,1
-0.0771899,0.111039,-0.241798,0.579488,-0.706648,0.918169,0.76337,-0.77097,0.55573,-0.16419,0
0.655149,0.822611,0.474568,0.122912,-0.490363,-0.809416,0.963238,-0.884577,0.205929,0.400961,0
-0.923014,0.433535,-0.379025,-0.165519,-0.705175,-0.632491,-0.530138,-0.0127399,0.243298,0.375457,0
-0.967834,-0.833892,-0.513504,-0.209632,0.745597,-0.220152,-0.291463,0.508967,0.00887726,-0.735733,1
-0.655223,-0.335974,-0.913121,0.819345,0.786938,-0.403484,-0.990071,0.750176,-0.288061,0.215858,1
0.151137,-0.211075,-0.350607,0.772113,0.623406,-0.0557815,-0.860379,-0.906732,0.931479,0.382919,1
0.468725,0.963644,0.549028,0.955221,-0.245988,0.294624,-0.264931,0.462549,-0.196409,0.743946,1
0.726816,0.148368,-0.592028,0.813695,-0.0322873,-0.80509,-0.58979,-0.0223583,0.945086,0.122149,0
-0.8065,0.0962229,0.911074,-0.157107,-0.131664,0.534479,0.787112,0.00795683,0.627748,0.71859,1
-0.609124,0.0964727,0.682234,0.939904,0.0516937,-0.563754,0.234528,0.786762,0.898795,-0.96188,1
0.530708,0.625611,0.186487,0.93868,0.439306,-0.8458,-0.86641,0.849516,0.131842,-0.921325,1
-0.0283346,0.325342,0.174898,-0.117261,-0.831765,-0.956766,-0.582781,0.955346,0.0511906,-0.955034,0
0.673937,0.442067,0.141439,0.356171,0.381971,-0.806867,0.792417,-0.383501,0.979895,0.691212,0
-0.345381,0.510603,0.316823,0.841106,0.449284,-0.243871,0.995306,0.582873,-0.394354,0.127148,1
0.661549,0.577311,-0.54751,-0.163553,-0.53995,-0.379276,-0.120319,-0.122731,-0.423929,0.930872,0
-0.0777651,-0.749993,0.372938,-0.936326,0.606178,-0.245091,-0.743194,0.398595,0.371409,-0.763299,1
0.0898071,-0.973973,0.747305,-0.59337,0.867133,0.196588,0.16276,0.862439,-0.220538,0.768405,1
-0.0104127,-0.558989,0.345717,0.442077,0.277458,0.805767,-0.937199,-0.842861,-0.316965,-0.361128,1
-0.91199,0.60527,-0.111121,0.460949,0.668944,-0.504943,-0.784142,0.92575,0.893652,0.587267,1
-0.837548,-0.0165411,0.613294,0.909756,0.390089,0.480427,0.106345,-0.447151,0.342867,0.885807,1
-0.678746,-0.667546,-0.673183,0.666971,0.774531,0.604275,0.472738,0.837332,0.761414,-0.844227,1
-0.523796,0.849424,0.761043,0.365083,0.310373,0.429987,0.860139,0.526231,0.355738,0.753791,1
0.113498,0.518189,-0.26275,-0.273208,0.427946,-0.872661,-0.792781,-0.465709,-0.319812,0.550086,0
-0.579903,0.00144293,0.88254,-0.253086,-0.331586,0.657071,-0.648811,-0.858848,0.494404,-0.887397,1
-0.703075,0.970608,0.962027,-0.942032,0.33569,0.2724,0.487955,0.19583,-0.201369,-0.156307,1
-0.050379,0.912129,-0.638117,0.686871,-0.361079,0.789829,0.814211,-0.15386,-0.675881,-0.505601,1
-0.603774,-0.255784,0.495842,-0.721233,0.491131,-0.835744,0.935838,0.84232,-0.694592,0.430242,0
0.954923,-0.397668,0.40085,0.916951,-0.3397,-0.26346,0.189351,-0.851744,0.93237,0.987982,0
-0.00805089,-0.118009,0.900112,0.353832,-0.431138,-0.460967,0.14366,-0.616927,0.385173,0.46778,0
-0.122528,0.781399,-0.788004,-0.626686,-0.939834,0.703127,-0.46243,0.996005,0.545447,-0.157023,1
0.426247,0.50037,0.44531,-0.172904,0.417321,-0.89439,0.563636,-0.393328,-0.746134,0.496006,0
-0.405345,0.245815,-0.622004,-0.505234,-0.400353,-0.0531418,0.0337989,0.743307,0.329931,-0.581028,1
0.211087,-0.792598,-0.799629,0.423083,-0.419284,-0.739463,0.126209,0.118286,-0.743458,-0.328344,0
0.961263,0.682788,-0.827973,0.406573,-0.490115,0.589348,0.512183,-0.926479,-0.80398,0.766049,0
0.569527,-0.209325,0.011864,0.947523,0.285441,0.611511,-0.105619,-0.68076,0.354818,-0.775688,1
-0.261788,-0.434095,-0.568286,-0.0614171,0.988988,0.0124305,0.19912,0.115197,-0.869284,0.455662,1
0.786854,-0.90802,0.13845,0.95888,0.498553,0.648335,0.548228,0.0107358,0.721856,0.744248,0
-0.223215,0.291382,-0.465077,0.788649,0.238905,0.820364,0.40016,-0.866714,-0.860396,-0.245022,1
-0.642402,-0.122184,0.320883,-0.210687,0.816399,0.30987,0.801743,0.0155188,-0.574932,0.932459,1
-0.528819,-0.788079,-0.975561,0.609631,-0.829198,0.522992,0.257966,0.71903,-0.466272,-0.0201779,0
0.463278,0.310512,-0.728796,0.998201,0.0991612,0.51011,0.818565,-0.500679,0.643396,0.958169,0
0.254299,-0.999006,-0.164015,-0.424819,-0.209693,-0.347616,0.885052,-0.40795,0.667903,-0.689881,0
-0.475491,-0.860917,-0.477959,-0.451052,0.748715,-0.307158,-0.92806,0.00668091,-0.588128,-0.394332,1
0.986503,0.87515,0.916181,-0.742293,0.873351,0.0153418,0.767817,0.691917,0.514663,0.411213,1
0.650086,-0.231039,0.412207,-0.513929,0.344142,-0.797486,0.138455,0.229194,-0.205436,-0.193643,1
0.539313,0.319073,-0.0545594,-0.938646,0.868022,-0.305845,-0.245804,0.939962,0.700836,0.166068,1
-0.45437,0.687339,0.0412182,-0.538189,0.945047,-0.0854305,0.477152,0.712864,-0.393514,-0.00818503,1
0.124077,-0.743428,0.760776,-0.463716,-0.257357,0.104918,-0.261201,0.881097,-0.665888,0.533363,1
-0.312545,0.873426,-0.147564,0.632895,0.934779,-0.279542,-0.67295,-0.311025,-0.33958,-0.972114,1
0.855043,0.20605,0.715226,-0.103738,0.66786,0.660272,0.810831,0.145013,0.373136,-0.582683,1
-0.863172,-0.502787,-0.326111,0.897604,0.033497,0.416532,0.00252235,0.772296,0.297629,0.336635,1
0.305658,0.985084,0.21006,-0.841906,0.617979,0.14484,-0.121448,0.94503,0.833815,0.538972,1
0.972916,0.688859,-0.254978,0.688142,-0.41488,-0.587118,0.348414,-0.604049,0.557895,-0.27845,0
-0.186731,0.694723,0.218763,0.487158,0.592327,-0.747741,-0.0963099,-0.405151,-0.975445,-0.79868,1
0.931484,0.330213,-0.813596,0.141544,0.488307,0.804383,-0.713616,-0.633141,0.749413,-0.879801,1
